timestamp,error_val,type
1576202577.7995222,4137,0
1576202577.7997775,1,3
1576202577.8000255,2,2
1576202577.8020895,12124,1
1576202577.8050873,15126,1
1576202577.80702,17054,1
1576202577.8101995,20233,1
1576202577.8196461,28908,1
1576202577.824595,21006,0
1576202577.8256176,2,3
1576202577.829346,3,2
1576202577.833685,40877,1
1576202577.8382535,47716,1
1576202577.8401806,46633,1
1576202577.840914,42008,1
1576202577.8429816,46309,1
1576202577.8433566,47511,1
1576202577.845627,48146,1
1576202577.8465068,43075,0
1576202577.8477967,3,3
1576202577.848216,50518,1
1576202577.849438,53276,1
1576202577.8518014,4,2
1576202577.8522568,56281,1
1576202577.854992,58686,1
1576202577.8581595,62564,1
1576202577.8630047,57872,1
1576202577.8638065,59257,1
1576202577.8648381,61703,1
1576202577.8658404,62135,1
1576202577.8676262,62446,1
1576202577.8686407,65530,0
1576202577.8799741,66000,1
1576202577.882225,78763,1
1576202577.8834667,4,3
1576202577.8838122,78439,1
1576202577.8842168,77219,1
1576202577.884922,81223,1
1576202577.8861582,5,2
1576202577.8885925,83534,1
1576202577.8928385,88793,1
1576202577.8952804,89690,1
1576202577.8954787,91608,1
1576202577.8975022,94254,1
1576202577.8986113,95055,1
1576202577.9004295,96940,1
1576202577.901604,98248,1
1576202577.9026496,93352,0
1576202577.9035156,99805,1
1576202577.9043727,5,3
1576202577.904422,100229,1
1576202577.904532,100939,1
1576202577.9054573,99769,1
1576202577.9060578,101926,1
1576202577.906218,103012,1
1576202577.9069045,102756,1
1576202577.907168,6,2
1576202577.9128275,103823,1
1576202577.9165282,112925,1
1576202577.9170523,107923,1
1576202577.9183915,107100,0
1576202577.9211338,117175,1
1576202577.9218512,6,3
1576202577.9229097,110876,1
1576202577.9234033,113606,1
1576202577.9238641,115079,1
1576202577.924244,113480,1
1576202577.9280005,7,2
1576202577.929323,120139,1
1576202577.931104,121385,1
1576202577.9316092,121116,1
1576202577.9338672,123694,1
1576202577.935105,124943,1
1576202577.9364874,126093,1
1576202577.9373004,124720,0
1576202577.9389563,7,3
1576202577.9390006,127978,1
1576202577.940073,129530,1
1576202577.9403346,8,2
1576202577.9474602,137039,1
1576202577.9488876,138568,1
1576202577.9498487,139791,1
1576202577.9516332,141280,1
1576202577.9523072,142878,1
1576202577.953703,143063,1
1576202577.95521,138032,0
1576202577.9553282,144558,1
1576202577.9558256,144246,1
1576202577.9563656,145117,1
1576202577.956783,8,3
1576202577.958148,9,2
1576202577.959703,147523,1
1576202577.961359,151100,1
1576202577.9652903,149497,1
1576202577.9660077,151503,1
1576202577.9664886,151018,1
1576202577.9715068,156158,1
1576202577.972197,156253,1
1576202577.9738867,163071,1
1576202577.9750938,159540,1
1576202577.9814804,166659,1
1576202577.9825046,167778,1
1576202577.984282,169017,1
1576202577.9898422,173165,1
1576202578.0188706,8,2
1576202578.0450296,7,2
1576202578.0806262,6,2
1576202578.1510909,5,2
1576202578.1650918,4,2
1576202578.213033,3,2
1576202578.2482843,2,2
1576202578.271981,1,2
1576202578.3054605,0,2
1576202582.1996539,14290,0
1576202582.2013426,0,3
1576202582.20886,1,2
1576202582.2110884,26424,1
1576202582.217657,27375,1
1576202582.2187214,33918,1
1576202582.2204456,33506,1
1576202582.2238715,38588,1
1576202582.2250345,38092,1
1576202582.2271762,40888,1
1576202582.2289972,44141,1
1576202582.2327716,41207,1
1576202582.2466717,19298,0
1576202582.2468643,1,3
1576202582.2470334,2,2
1576202582.2481272,20788,1
1576202582.251231,23511,1
1576202582.251818,24090,1
1576202582.2523906,24128,1
1576202582.2525194,24905,1
1576202582.2529058,25251,1
1576202582.2545905,26452,1
1576202582.255085,27726,1
1576202582.2570043,29484,1
1576202582.2573695,24827,0
1576202582.2576177,2,3
1576202582.258043,3,2
1576202582.2585773,26259,1
1576202582.2588022,26395,1
1576202582.2589374,26137,1
1576202582.2593436,26780,1
1576202582.2605352,28024,1
1576202582.2608922,28057,1
1576202582.2614028,28652,1
1576202582.261455,28902,1
1576202582.2617507,29052,1
1576202582.2625139,25796,0
1576202582.262661,3,3
1576202582.2633357,26486,1
1576202582.26344,4,2
1576202582.2644646,27409,1
1576202582.2645323,26987,1
1576202582.2650425,28252,1
1576202582.2651582,28044,1
1576202582.2654974,27887,1
1576202582.2673702,29213,1
1576202582.2675772,29546,1
1576202582.2677546,30957,1
1576202582.2736783,25609,0
1576202582.273751,3,3
1576202582.2739527,5,2
1576202582.2745352,26304,1
1576202582.274759,26440,1
1576202582.2759345,27637,1
1576202582.276045,27489,1
1576202582.2767632,27898,1
1576202582.2774646,28897,1
1576202582.2775054,28970,1
1576202582.2776153,29210,1
1576202582.2778828,23046,0
1576202582.2781363,29475,1
1576202582.2783737,4,3
1576202582.278936,6,2
1576202582.2791877,24304,1
1576202582.2796106,24605,1
1576202582.280473,25434,1
1576202582.2805226,25042,1
1576202582.2810016,25891,1
1576202582.2914827,26196,1
1576202582.2927186,37361,1
1576202582.2927363,37172,1
1576202582.2929413,38047,1
1576202582.2932785,29936,0
1576202582.2937188,5,3
1576202582.294056,7,2
1576202582.2944992,31382,1
1576202582.2948983,31248,1
1576202582.2952282,31871,1
1576202582.295452,31922,1
1576202582.295827,32673,1
1576202582.2961304,32327,1
1576202582.2962148,32938,1
1576202582.296788,33694,1
1576202582.296943,33752,1
1576202582.3032477,30243,0
1576202582.3033245,6,3
1576202582.303606,8,2
1576202582.304487,31900,1
1576202582.3046956,32633,1
1576202582.305197,33139,1
1576202582.3055823,33564,1
1576202582.3063214,34243,1
1576202582.3076885,35058,1
1576202582.3078933,35891,1
1576202582.3079426,35559,1
1576202582.308434,36035,1
1576202582.3085716,21005,0
1576202582.308917,8,3
1576202582.3095448,22243,1
1576202582.309692,9,2
1576202582.3102229,22859,1
1576202582.310851,23293,1
1576202582.3112228,23269,1
1576202582.3116798,24197,1
1576202582.3127444,25129,1
1576202582.3134706,8,2
1576202582.313661,25896,1
1576202582.3144104,26641,1
1576202582.3145618,27350,1
1576202582.3320599,7,2
1576202582.3423052,6,2
1576202582.350494,5,2
1576202582.3557858,4,2
1576202582.361572,3,2
1576202582.3662019,2,2
1576202582.375661,1,2
1576202582.3797455,0,2
1576202587.3902326,22528,0
1576202587.392564,0,3
1576202587.3942118,1,2
1576202587.395135,27396,1
1576202587.4005663,32413,1
1576202587.4012148,33170,1
1576202587.4015763,33036,1
1576202587.4028893,32931,1
1576202587.403968,35776,1
1576202587.4042318,35848,1
1576202587.4044013,35954,1
1576202587.4053724,37800,1
1576202587.4186683,48610,0
1576202587.420046,1,3
1576202587.4202485,2,2
1576202587.425726,56848,1
1576202587.4299319,60772,1
1576202587.4300942,61106,1
1576202587.4373813,67574,1
1576202587.4376266,68125,1
1576202587.4381213,61083,0
1576202587.4385905,66519,1
1576202587.43966,2,3
1576202587.4406104,71792,1
1576202587.4412987,3,2
1576202587.442731,72625,1
1576202587.4489655,76822,0
1576202587.449649,73438,1
1576202587.450304,74049,1
1576202587.4509337,3,3
1576202587.4514258,82860,1
1576202587.452115,4,2
1576202587.4551423,76884,1
1576202587.4574232,80855,1
1576202587.4595559,84533,0
1576202587.4605086,87780,1
1576202587.4622335,4,3
1576202587.4638329,87329,1
1576202587.466282,5,2
1576202587.4666185,89521,1
1576202587.4680357,90613,1
1576202587.468601,92441,1
1576202587.4694881,93254,1
1576202587.4721277,100082,1
1576202587.4731314,96360,0
1576202587.474117,102028,1
1576202587.4741616,5,3
1576202587.4773662,102404,1
1576202587.4795225,105524,1
1576202587.4797754,6,2
1576202587.4824235,110361,1
1576202587.4872093,113904,1
1576202587.4876919,114636,1
1576202587.4886696,111404,0
1576202587.4890778,6,3
1576202587.4904697,7,2
1576202587.4948857,117619,1
1576202587.4956975,122564,1
1576202587.4968748,118879,0
1576202587.4970512,122472,1
1576202587.4976091,122572,1
1576202587.4985268,126070,1
1576202587.4986472,7,3
1576202587.4999557,8,2
1576202587.5026608,125696,1
1576202587.5041254,125311,0
1576202587.505037,130046,1
1576202587.5060933,131516,1
1576202587.506954,8,3
1576202587.5079882,132683,1
1576202587.5087452,131694,1
1576202587.5091534,133510,1
1576202587.5093563,9,2
1576202587.5153203,139820,1
1576202587.5173862,140466,1
1576202587.52028,143684,1
1576202587.5211544,144342,1
1576202587.5215578,145624,1
1576202587.5223825,145626,1
1576202587.524264,146524,1
1576202587.5269163,149951,1
1576202587.52757,150510,1
1576202587.528318,151271,1
1576202587.5325484,154199,1
1576202587.532751,155440,1
1576202587.5345914,156675,1
1576202587.534863,157842,1
1576202587.5350502,157605,1
1576202587.5350935,156300,1
1576202587.5388093,161823,1
1576202587.5417438,164130,1
1576202587.5423067,164900,1
1576202587.5432425,166091,1
1576202587.544241,165962,1
1576202587.5453796,167542,1
1576202587.5473094,168822,1
1576202587.549098,170766,1
1576202587.549559,172304,1
1576202587.5501184,172504,1
1576202587.5521708,174172,1
1576202587.5530968,174459,1
1576202587.5540178,175404,1
1576202587.5544376,175268,1
1576202587.5546806,175906,1
1576202587.555298,177391,1
1576202587.564094,182337,1
1576202587.5647101,183089,1
1576202587.5664842,187509,1
1576202587.5760186,8,2
1576202587.6305652,7,2
1576202587.6694686,6,2
1576202587.7090287,5,2
1576202587.78945,4,2
1576202587.8062644,3,2
1576202587.8490615,2,2
1576202587.8625321,1,2
1576202587.8818574,0,2
1576202592.8080554,5155,0
1576202592.8091724,0,3
1576202592.810956,1,2
1576202592.811583,8233,1
1576202592.8176491,12756,1
1576202592.8185897,14397,1
1576202592.8286362,25370,1
1576202592.8288438,24304,1
1576202592.8342867,30912,1
1576202592.8382869,35160,1
1576202592.8389504,35364,1
1576202592.840959,38038,1
1576202592.871858,52617,0
1576202592.8723862,1,3
1576202592.8727694,2,2
1576202592.8760674,55779,1
1576202592.876953,58447,1
1576202592.8797925,60620,1
1576202592.880848,62407,1
1576202592.8967638,63479,0
1576202592.8988767,79648,1
1576202592.8997896,81139,1
1576202592.900026,2,3
1576202592.9008944,3,2
1576202592.9014328,81493,1
1576202592.9015148,80052,1
1576202592.902899,83590,1
1576202592.908348,83089,1
1576202592.9102473,86147,1
1576202592.9130576,87000,1
1576202592.9138074,90407,1
1576202592.9155574,92715,1
1576202592.9162607,92250,1
1576202592.9197047,96637,1
1576202592.9233413,100595,1
1576202592.9251063,81981,0
1576202592.9258506,3,3
1576202592.9273932,104700,1
1576202592.927577,4,2
1576202592.9287798,86176,1
1576202592.933427,89264,1
1576202592.9340525,90446,1
1576202592.935133,91071,1
1576202592.9367156,93058,1
1576202592.938522,94655,1
1576202592.9391055,92273,0
1576202592.9396436,96439,1
1576202592.9408984,96894,1
1576202592.941725,4,3
1576202592.942713,5,2
1576202592.9469464,103387,1
1576202592.9481652,103428,1
1576202592.9488924,104594,1
1576202592.949626,105356,1
1576202592.9541469,108326,1
1576202592.9569445,112584,1
1576202592.957241,110850,1
1576202592.9574602,111832,1
1576202592.9598348,108788,0
1576202592.960449,116001,1
1576202592.961419,116138,1
1576202592.9614615,5,3
1576202592.9631085,6,2
1576202592.9675865,115465,1
1576202592.972003,116185,1
1576202592.974388,122397,1
1576202592.9751582,121792,1
1576202592.9771268,119479,0
1576202592.9784167,126866,1
1576202592.9792397,6,3
1576202592.9814832,130414,1
1576202592.981824,7,2
1576202592.9832437,131733,1
1576202592.988821,134086,1
1576202592.989672,129383,1
1576202592.9911401,133685,1
1576202592.9913049,132037,0
1576202592.9934065,7,3
1576202592.9938416,136064,1
1576202592.9944248,142842,1
1576202592.9949143,137658,1
1576202592.9952903,8,2
1576202592.9976234,140097,1
1576202592.9987402,140018,1
1576202593.0017886,143010,1
1576202593.0056312,145154,1
1576202593.0069387,148943,1
1576202593.007645,148517,1
1576202593.0088503,149966,1
1576202593.010858,153034,1
1576202593.0132048,132903,0
1576202593.014209,8,3
1576202593.0145216,155925,1
1576202593.0157306,9,2
1576202593.0165074,157131,1
1576202593.017192,158118,1
1576202593.019272,159210,1
1576202593.020703,140387,1
1576202593.0213091,163620,1
1576202593.0216112,140047,1
1576202593.02282,142418,1
1576202593.0248022,145274,1
1576202593.0297408,147181,1
1576202593.0299282,150241,1
1576202593.0306437,150579,1
1576202593.0329762,173260,1
1576202593.0451486,164407,1
1576202593.0479424,167809,1
1576202593.0832782,8,2
1576202593.1789954,7,2
1576202593.2020037,6,2
1576202593.2494082,5,2
1576202593.3078794,4,2
1576202593.3702106,3,2
1576202593.3790298,2,2
1576202593.394401,1,2
1576202593.4177303,0,2
1576202597.3078513,1066,0
1576202597.3080356,0,3
1576202597.3081815,1,2
1576202597.3163443,9117,1
1576202597.3169138,4951,1
1576202597.317913,5964,1
1576202597.319099,10548,1
1576202597.320647,13432,1
1576202597.3210204,12054,1
1576202597.321711,14948,1
1576202597.3248196,13108,1
1576202597.325121,18372,1
1576202597.3535159,25112,0
1576202597.3541708,0,3
1576202597.3543198,2,2
1576202597.355702,31058,1
1576202597.356383,31559,1
1576202597.3584442,33397,1
1576202597.358734,31930,0
1576202597.3587725,33952,1
1576202597.3598013,35116,1
1576202597.3606064,35708,1
1576202597.3615003,36288,1
1576202597.3616238,36826,1
1576202597.3618588,1,3
1576202597.362198,37376,1
1576202597.363441,3,2
1576202597.3672156,38270,1
1576202597.3683414,40939,1
1576202597.3684313,38440,1
1576202597.3699524,41859,1
1576202597.3709805,44226,1
1576202597.371306,43117,1
1576202597.373172,45999,0
1576202597.3734174,46032,1
1576202597.3740227,47783,1
1576202597.3740604,46460,1
1576202597.374724,3,3
1576202597.3757954,4,2
1576202597.3773205,50274,1
1576202597.3774464,50037,1
1576202597.3776643,50778,1
1576202597.3786516,52110,1
1576202597.3801754,53329,1
1576202597.3817286,53943,1
1576202597.3822386,55101,1
1576202597.382508,55709,1
1576202597.384762,58406,1
1576202597.3883092,55720,0
1576202597.3889215,3,3
1576202597.3895097,5,2
1576202597.3899806,57681,1
1576202597.3923514,59567,1
1576202597.3929687,59469,1
1576202597.3936088,60255,1
1576202597.3937483,60255,0
1576202597.3971267,4,3
1576202597.3971708,62955,1
1576202597.3981054,65337,1
1576202597.39981,66725,1
1576202597.399845,6,2
1576202597.4013653,66963,1
1576202597.4026551,68433,1
1576202597.4035525,69588,1
1576202597.403677,69852,1
1576202597.4051645,72215,1
1576202597.4062197,5,2
1576202597.4074993,74560,1
1576202597.4087024,75586,1
1576202597.4114954,72514,0
1576202597.4123986,5,3
1576202597.41278,79928,1
1576202597.4128842,80041,1
1576202597.4131382,6,2
1576202597.4154034,76279,1
1576202597.415672,82488,1
1576202597.4161592,77073,1
1576202597.4169457,77484,1
1576202597.4183168,79220,1
1576202597.4190414,85607,1
1576202597.4197748,80840,1
1576202597.4217124,83165,0
1576202597.422086,83623,1
1576202597.4223406,83574,1
1576202597.422582,6,3
1576202597.423456,7,2
1576202597.4242756,85552,1
1576202597.4248514,86703,1
1576202597.4276216,88299,1
1576202597.4320085,92758,1
1576202597.4320495,90949,1
1576202597.43209,92190,1
1576202597.432513,92614,1
1576202597.432547,90551,0
1576202597.432999,93427,1
1576202597.4340034,7,3
1576202597.4350612,8,2
1576202597.4356961,96574,1
1576202597.4371862,98550,1
1576202597.4390538,98487,1
1576202597.4416003,100617,1
1576202597.443135,103591,1
1576202597.4436693,102378,1
1576202597.44656,105434,1
1576202597.4471703,106459,1
1576202597.4472902,106539,1
1576202597.449181,108202,1
1576202597.4506118,110103,1
1576202597.453223,112613,1
1576202597.4808037,7,2
1576202597.49557,6,2
1576202597.5119317,5,2
1576202597.5191965,4,2
1576202597.550022,3,2
1576202597.5672107,2,2
1576202597.5753205,1,2
1576202597.6029432,0,2
1576202602.557239,1617,0
1576202602.5574017,0,3
1576202602.5577526,1,2
1576202602.5681946,10405,1
1576202602.5683963,12348,1
1576202602.5687783,12082,1
1576202602.5688884,12945,1
1576202602.5691278,6504,0
1576202602.5692062,1,3
1576202602.569275,2,2
1576202602.5797007,24133,1
1576202602.5801425,23967,1
1576202602.5832567,27289,1
1576202602.5871956,18229,0
1576202602.5881183,2,3
1576202602.5897388,3,2
1576202602.5931334,20767,0
1576202602.59348,2,3
1576202602.5935698,4,2
1576202602.5987895,43067,1
1576202602.6001372,42934,1
1576202602.615986,50529,1
1576202602.6163635,54222,1
1576202602.6168036,40756,0
1576202602.6168642,3,3
1576202602.6169143,5,2
1576202602.6173887,55231,1
1576202602.6271713,50140,0
1576202602.6278644,4,3
1576202602.6282787,65933,1
1576202602.6285646,6,2
1576202602.6292949,66644,1
1576202602.6293638,60267,1
1576202602.6298807,66879,1
1576202602.6300857,60802,1
1576202602.6302502,60647,1
1576202602.6303916,67932,1
1576202602.630772,67754,1
1576202602.6311986,62117,1
1576202602.6326017,69366,1
1576202602.6328435,63201,1
1576202602.634408,65279,1
1576202602.6346903,62263,1
1576202602.6348126,65188,1
1576202602.6348512,62066,1
1576202602.638433,65673,1
1576202602.638966,70004,1
1576202602.6414835,69122,1
1576202602.6415384,69244,1
1576202602.64192,57195,0
1576202602.6420848,68912,1
1576202602.6426783,5,3
1576202602.6431878,70198,1
1576202602.6432505,67009,1
1576202602.6435654,7,2
1576202602.6442184,71512,1
1576202602.644549,71612,1
1576202602.6453235,72166,1
1576202602.6460564,69509,1
1576202602.646161,68772,1
1576202602.6466348,60099,0
1576202602.6469476,70697,1
1576202602.6477678,7,3
1576202602.6482635,71637,1
1576202602.648807,72627,1
1576202602.6489568,8,2
1576202602.6490712,72019,1
1576202602.649247,71728,1
1576202602.6494315,72821,1
1576202602.6510274,75340,1
1576202602.6518776,76047,1
1576202602.6519291,75961,1
1576202602.6521904,63530,0
1576202602.6523764,76626,1
1576202602.6529005,8,3
1576202602.6534393,77659,1
1576202602.6534572,77342,1
1576202602.6534998,9,2
1576202602.6544418,78530,1
1576202602.654819,79269,1
1576202602.6576817,72290,1
1576202602.6591544,74215,1
1576202602.6593003,82822,1
1576202602.6619444,76990,1
1576202602.6627388,77774,1
1576202602.6629388,77931,1
1576202602.6642597,79066,1
1576202602.6644635,79365,1
1576202602.6645856,79607,1
1576202602.6649716,80109,1
1576202602.6663277,79680,1
1576202602.6666586,80027,1
1576202602.6668553,80249,1
1576202602.6672466,80802,1
1576202602.6676626,81461,1
1576202602.669899,83182,1
1576202602.6699972,83373,1
1576202602.6700194,83552,1
1576202602.670661,84100,1
1576202602.6714606,82323,1
1576202602.6720307,83306,1
1576202602.672365,83706,1
1576202602.6732972,84328,1
1576202602.673406,84611,1
1576202602.6736684,85014,1
1576202602.6737998,84926,1
1576202602.6744328,85526,1
1576202602.674995,86464,1
1576202602.6764498,8,2
1576202602.6931434,7,2
1576202602.7021942,6,2
1576202602.7070906,5,2
1576202602.7240424,4,2
1576202602.7358665,3,2
1576202602.745943,2,2
1576202602.7583294,1,2
1576202602.763075,0,2
1576202607.739432,1969,0
1576202607.7438776,0,3
1576202607.7468052,1,2
1576202607.7686367,30884,1
1576202607.7699258,19936,1
1576202607.772503,34465,1
1576202607.7767305,36376,1
1576202607.7825222,42593,1
1576202607.786079,47790,1
1576202607.78875,51095,1
1576202607.7905838,51628,1
1576202607.791095,42905,0
1576202607.793207,1,3
1576202607.793331,54078,1
1576202607.794939,2,2
1576202607.7971349,49534,1
1576202607.800752,53369,1
1576202607.8016243,53249,1
1576202607.8020384,52489,1
1576202607.8040926,55687,1
1576202607.8075178,55762,1
1576202607.8090568,59491,1
1576202607.809248,60577,1
1576202607.809399,60717,1
1576202607.8213098,65969,0
1576202607.828091,2,3
1576202607.8303633,3,2
1576202607.8333251,79281,1
1576202607.8372078,83741,1
1576202607.8374217,82393,0
1576202607.8394353,3,3
1576202607.8396578,85547,1
1576202607.8397717,84598,1
1576202607.8406367,4,2
1576202607.8452957,88170,1
1576202607.8485816,92961,1
1576202607.848861,95420,1
1576202607.8492568,94182,1
1576202607.8493152,90134,1
1576202607.8496768,89816,1
1576202607.8517613,97761,1
1576202607.855165,97590,1
1576202607.856195,100904,0
1576202607.8564856,100890,1
1576202607.858008,4,3
1576202607.8587759,102314,1
1576202607.858896,103411,1
1576202607.860047,104905,1
1576202607.860103,5,2
1576202607.8607025,104562,1
1576202607.86251,108665,1
1576202607.8651505,110284,1
1576202607.8669002,112442,1
1576202607.8682146,113206,1
1576202607.8698668,116395,1
1576202607.8699398,116308,1
1576202607.8717186,113299,0
1576202607.8730693,5,3
1576202607.8734148,119860,1
1576202607.8739464,6,2
1576202607.8784587,117810,1
1576202607.8796768,120172,1
1576202607.8799527,121836,1
1576202607.8823626,128682,1
1576202607.8844879,125191,1
1576202607.8857296,125448,1
1576202607.8862917,124777,0
1576202607.8874135,133861,1
1576202607.8879468,129238,1
1576202607.8883405,6,3
1576202607.889088,131031,1
1576202607.889196,134253,1
1576202607.8905075,7,2
1576202607.8913567,132911,1
1576202607.8949246,131273,1
1576202607.8952167,136964,1
1576202607.8960612,135387,1
1576202607.896345,133768,1
1576202607.8976343,136040,1
1576202607.9043975,140015,1
1576202607.905385,144494,1
1576202607.9061034,144567,1
1576202607.9076405,144598,0
1576202607.9096844,148062,1
1576202607.9106808,7,3
1576202607.9107285,149422,1
1576202607.9117382,8,2
1576202607.9136336,151164,1
1576202607.915157,152591,1
1576202607.915327,152931,1
1576202607.9179544,155487,1
1576202607.9213192,159048,1
1576202607.9222007,159631,1
1576202607.9224284,153982,0
1576202607.9243357,8,3
1576202607.9259722,9,2
1576202607.9265552,163744,1
1576202607.9277182,160797,1
1576202607.929358,162653,1
1576202607.929405,162548,1
1576202607.933608,166758,1
1576202607.935345,167189,1
1576202607.9360642,169707,1
1576202607.936239,169623,1
1576202607.9371336,173079,1
1576202607.9402795,176477,1
1576202607.9436612,176974,1
1576202607.9449246,178835,1
1576202608.0138493,8,2
1576202608.040644,7,2
1576202608.0994356,6,2
1576202608.1178532,5,2
1576202608.1673946,4,2
1576202608.1788695,3,2
1576202608.2133627,2,2
1576202608.254092,1,2
1576202608.2623708,0,2
1576202612.106075,651,0
1576202612.106165,0,3
1576202612.1062343,1,2
1576202612.107634,2198,1
1576202612.1081405,2735,1
1576202612.1102533,4632,1
1576202612.1219697,16240,1
1576202612.1239798,11934,0
1576202612.1243165,0,3
1576202612.1264057,2,2
1576202612.1276457,19586,1
1576202612.1350927,29462,1
1576202612.136781,23961,0
1576202612.1370037,1,3
1576202612.1370633,3,2
1576202612.1380074,26892,1
1576202612.1381488,31985,1
1576202612.138563,33143,1
1576202612.1392424,28436,1
1576202612.1402528,34124,1
1576202612.1404982,29567,1
1576202612.1457515,34915,1
1576202612.146045,34733,1
1576202612.1461933,35401,1
1576202612.1466887,33529,1
1576202612.1468554,35870,1
1576202612.14974,32032,0
1576202612.1500893,39187,1
1576202612.1507728,37194,1
1576202612.1508884,2,3
1576202612.1509962,37738,1
1576202612.151061,38037,1
1576202612.1516843,4,2
1576202612.1516993,38016,1
1576202612.1519403,38639,1
1576202612.1525242,41247,1
1576202612.152985,39487,1
1576202612.1534088,38247,1
1576202612.153923,38139,1
1576202612.155665,42399,1
1576202612.1557088,40395,1
1576202612.1562786,41090,1
1576202612.1574323,44134,1
1576202612.1580412,42988,1
1576202612.15816,43177,1
1576202612.1587882,43702,1
1576202612.1599557,44979,1
1576202612.1619945,47009,1
1576202612.170857,12407,0
1576202612.1709325,3,3
1576202612.1713529,5,2
1576202612.1722188,13411,1
1576202612.1726005,14215,1
1576202612.1739426,14955,1
1576202612.1740828,14798,1
1576202612.174634,16247,1
1576202612.1746893,15840,1
1576202612.1802495,19650,1
1576202612.1809266,21949,1
1576202612.182277,23829,1
1576202612.18499,18092,0
1576202612.1851463,4,3
1576202612.1852455,6,2
1576202612.1869655,20045,1
1576202612.1910505,23232,1
1576202612.1915607,24272,1
1576202612.1922984,24602,1
1576202612.1923306,24868,1
1576202612.1924794,25022,1
1576202612.1938412,25601,1
1576202612.193962,27033,1
1576202612.196463,28933,1
1576202612.1973827,20709,0
1576202612.1976497,5,3
1576202612.198026,7,2
1576202612.198618,21931,1
1576202612.1995564,22973,1
1576202612.2002115,23437,1
1576202612.20098,24325,1
1576202612.2018263,25155,1
1576202612.2104187,33485,1
1576202612.2107387,31890,1
1576202612.2108176,25972,0
1576202612.2113688,34611,1
1576202612.211493,6,3
1576202612.2120197,35051,1
1576202612.2124927,8,2
1576202612.2134552,28647,1
1576202612.2150376,30388,1
1576202612.2151158,28271,1
1576202612.2156653,30668,1
1576202612.2177727,32922,1
1576202612.2180347,31539,1
1576202612.2185032,33647,1
1576202612.2186642,34060,1
1576202612.2190185,34099,1
1576202612.2247732,7,2
1576202612.2253163,20432,0
1576202612.2254057,7,3
1576202612.2254744,8,2
1576202612.2307317,25435,1
1576202612.2307549,25634,1
1576202612.231558,25975,1
1576202612.2322562,26661,1
1576202612.2340572,26605,1
1576202612.2343297,28745,1
1576202612.2348075,29523,1
1576202612.2358267,30133,1
1576202612.23611,29891,1
1576202612.2617002,7,2
1576202612.272826,6,2
1576202612.2816904,5,2
1576202612.3087769,4,2
1576202612.3162181,3,2
1576202612.3286088,2,2
1576202612.3345392,1,2
1576202612.3434155,0,2
1576202617.297077,687,0
1576202617.2972157,0,3
1576202617.2980921,1,2
1576202617.3005056,2377,1
1576202617.3005412,2431,1
1576202617.3010972,3027,1
1576202617.3079772,7049,1
1576202617.308721,7239,1
1576202617.3141668,15920,1
1576202617.316566,20202,1
1576202617.316964,19989,1
1576202617.3186228,21827,1
1576202617.3190608,14365,0
1576202617.3200417,0,3
1576202617.3201947,2,2
1576202617.3215466,13849,0
1576202617.3216121,1,3
1576202617.3216677,3,2
1576202617.3244042,18870,1
1576202617.3348584,29833,1
1576202617.3356178,30709,1
1576202617.3360586,31279,1
1576202617.3363576,31209,1
1576202617.3371298,31708,1
1576202617.3382633,32665,1
1576202617.34052,35090,1
1576202617.340678,32657,1
1576202617.3409214,35415,1
1576202617.3416834,33552,1
1576202617.341797,33486,1
1576202617.341936,26877,0
1576202617.3429155,34471,1
1576202617.343123,34599,1
1576202617.3432162,35313,1
1576202617.343345,2,3
1576202617.3439753,4,2
1576202617.344154,36181,1
1576202617.3447928,36609,1
1576202617.3451316,36849,1
1576202617.345971,31126,1
1576202617.3474567,31357,1
1576202617.3478506,33251,1
1576202617.348361,33276,0
1576202617.349118,33652,1
1576202617.3501775,35197,1
1576202617.3506153,3,3
1576202617.351059,5,2
1576202617.3511524,36775,1
1576202617.3523407,37137,1
1576202617.3524117,37860,1
1576202617.3552446,40299,1
1576202617.3556187,41201,1
1576202617.35598,40813,1
1576202617.356435,41309,1
1576202617.3567398,41631,1
1576202617.3576863,42849,1
1576202617.358008,42985,1
1576202617.3581202,43672,1
1576202617.3586557,43828,1
1576202617.360558,45603,1
1576202617.3605843,38010,0
1576202617.3609357,4,3
1576202617.3613513,6,2
1576202617.3617313,39341,1
1576202617.3623314,39671,1
1576202617.3629289,40662,1
1576202617.3630574,40543,1
1576202617.363734,41234,1
1576202617.3644116,41937,0
1576202617.3648942,5,3
1576202617.3651333,42359,1
1576202617.365187,7,2
1576202617.3656862,43155,1
1576202617.366515,43361,1
1576202617.366642,43515,1
1576202617.366955,44009,1
1576202617.367482,44627,1
1576202617.367745,45068,1
1576202617.3677902,44835,1
1576202617.3700864,45723,1
1576202617.3706586,48039,1
1576202617.3708735,48168,1
1576202617.3713741,48965,1
1576202617.37154,6,2
1576202617.3723822,49727,1
1576202617.3726573,48588,0
1576202617.372767,6,3
1576202617.3730774,7,2
1576202617.3741977,49673,1
1576202617.3742392,49508,1
1576202617.3745883,49794,1
1576202617.3751593,50628,1
1576202617.3751895,50790,1
1576202617.3756692,50382,1
1576202617.3757732,51107,1
1576202617.3760724,52064,1
1576202617.3767064,52537,1
1576202617.3775275,51142,0
1576202617.3778062,7,3
1576202617.3794496,8,2
1576202617.380719,53875,1
1576202617.3807604,54396,1
