timestamp,error_val,type
1576197541.1951888,134412,1
1576197541.1958566,132689,1
1576197541.1984024,136190,1
1576197541.2034633,141377,1
1576197541.2152066,147466,1
1576197541.218694,145604,1
1576197541.2196333,3,2
1576197541.2197385,156277,1
1576197541.2231147,162771,1
1576197541.2372465,2,2
1576197541.2523372,1,2
1576197541.2643116,0,2
1576197541.6533575,569152,0
1576197542.158098,1073843,0
1576197542.2560704,1472,0
1576197542.2562857,0,3
1576197542.25644,1,2
1576197542.2584417,3842,1
1576197542.2630608,8210,1
1576197542.2716508,15807,1
1576197542.2776427,16486,1
1576197542.2788131,23727,1
1576197542.2793307,24024,1
1576197542.280736,23853,1
1576197542.2812037,24359,1
1576197542.2833753,17121,0
1576197542.283646,1,3
1576197542.2883499,2,2
1576197542.3001635,38538,1
1576197542.3104494,51900,1
1576197542.3109338,44864,1
1576197542.3148725,47714,1
1576197542.319477,54542,1
1576197542.3232894,59038,1
1576197542.3263388,1,2
1576197542.3521457,94249,1
1576197542.3526914,90931,1
1576197542.359449,0,2
1576197542.6609397,1576820,0
1576197543.1643863,2080222,0
1576197543.6677027,2583537,0
1576197544.1723971,3088107,0
1576197546.183855,7826,0
1576197546.1886797,0,3
1576197546.195732,1,2
1576197546.220584,42849,1
1576197546.2208896,43515,1
1576197546.221349,43447,1
1576197546.2231076,42593,1
1576197546.2234929,45351,1
1576197546.2238123,44219,1
1576197546.2243361,45081,1
1576197546.2384868,53573,1
1576197546.2710104,28278,0
1576197546.276163,0,3
1576197546.2804742,36509,1
1576197546.2846892,2,2
1576197546.2855024,42516,1
1576197546.2880812,41992,1
1576197546.2915215,47768,1
1576197546.2925236,50165,1
1576197546.2986736,56295,1
1576197546.3095567,53665,0
1576197546.309702,1,3
1576197546.3098252,3,2
1576197546.3104265,68126,1
1576197546.311708,54286,0
1576197546.311859,2,3
1576197546.3196533,74111,1
1576197546.3236818,4,2
1576197546.3285365,67634,1
1576197546.3317032,72432,1
1576197546.3321877,72795,1
1576197546.332656,70884,0
1576197546.3338432,3,3
1576197546.3348067,73351,0
1576197546.3385878,80661,1
1576197546.3392787,5,2
1576197546.3407674,82565,1
1576197546.344578,89039,1
1576197546.345122,84161,1
1576197546.345755,88328,1
1576197546.3467548,82973,1
1576197546.347339,4,3
1576197546.3497474,6,2
1576197546.3512192,93764,1
1576197546.3525038,95090,1
1576197546.3543434,93690,1
1576197546.3602638,99126,1
1576197546.3613741,102120,1
1576197546.3652155,5,2
1576197546.3704057,111324,1
1576197546.3705873,112397,1
1576197546.3708658,110611,1
1576197546.3775399,117235,1
1576197546.3805468,120289,1
1576197546.3934233,130804,1
1576197546.398787,4,2
1576197546.4032261,143009,1
1576197546.4034736,143289,1
1576197546.4038014,143601,1
1576197546.406749,145737,1
1576197546.4086504,151029,1
1576197546.4185627,157936,1
1576197546.4222138,163249,1
1576197546.4230664,3,2
1576197546.4238443,165405,1
1576197546.4297507,172249,1
1576197546.4310594,173389,1
1576197546.4313986,172939,1
1576197546.432214,174553,1
1576197546.4441764,2,2
1576197546.4575808,1,2
1576197546.4620907,0,2
1576197547.459541,3774,0
1576197547.45983,0,3
1576197547.4602613,1,2
1576197547.4657018,4574,0
1576197547.466646,9789,1
1576197547.4706838,1,3
1576197547.4713116,15445,1
1576197547.471378,11000,1
1576197547.477795,16743,1
1576197547.4788437,2,2
1576197547.4811845,17869,1
1576197547.4825587,24001,1
1576197547.4858274,22520,1
1576197547.488889,22737,1
1576197547.500542,27366,1
1576197547.5010211,32531,1
1576197547.5086405,40258,1
1576197547.513849,51548,1
1576197547.5159423,55429,1
1576197547.5174692,52394,1
1576197547.5240996,61753,1
1576197547.5285447,67417,1
1576197547.5419114,1,2
1576197547.552797,0,2
1576197551.5063004,697,0
1576197551.5063891,0,3
1576197551.5146694,2105,0
1576197551.5163648,1,2
1576197551.5190928,1,3
1576197551.5203583,2,2
1576197551.5213869,13144,1
1576197551.5218713,13820,1
1576197551.523273,17240,1
1576197551.5232954,17142,1
1576197551.5236194,17472,1
1576197551.5261588,19281,1
1576197551.5271568,19065,1
1576197551.527963,21989,1
1576197551.5287628,16360,1
1576197551.5305524,6389,0
1576197551.530839,2,3
1576197551.5309143,3,2
1576197551.5322993,18428,1
1576197551.5375721,25016,1
1576197551.5376585,25053,1
1576197551.5425003,13476,0
1576197551.5434513,30778,1
1576197551.5473363,2,3
1576197551.5477872,29993,1
1576197551.5478084,29203,1
1576197551.5483272,30354,1
1576197551.5504549,4,2
1576197551.5508816,25603,1
1576197551.5520356,27503,1
1576197551.55227,27532,1
1576197551.5525723,28275,1
1576197551.5532663,28324,1
1576197551.5534835,29074,1
1576197551.554242,29513,1
1576197551.5542839,29889,1
1576197551.5543902,23050,0
1576197551.5547314,26693,1
1576197551.5560668,3,3
1576197551.556606,28034,1
1576197551.557053,5,2
1576197551.557558,28660,1
1576197551.5576484,29163,1
1576197551.5577502,29191,1
1576197551.5594883,29950,1
1576197551.561184,31125,1
1576197551.5657268,34040,1
1576197551.5701163,37703,1
1576197551.5705304,32594,0
1576197551.5715744,31938,1
1576197551.5725985,40065,1
1576197551.573999,41769,1
1576197551.5749512,4,3
1576197551.5749795,42552,1
1576197551.576154,6,2
1576197551.5765705,44148,1
1576197551.5773046,45497,1
1576197551.5780907,46492,1
1576197551.5825005,5,2
1576197551.589195,48840,1
1576197551.5900009,50378,1
1576197551.590854,53742,1
1576197551.5910187,53395,1
1576197551.5912395,53784,1
1576197551.5917883,54551,1
1576197551.5923333,54814,1
1576197551.593536,54755,1
1576197551.6045942,4,2
1576197551.6169338,3,2
1576197551.6308768,2,2
1576197551.6412644,1,2
1576197551.6454337,0,2
1576197552.6369715,2008,0
1576197552.6371894,0,3
1576197552.6373675,1,2
1576197552.6398742,4815,1
1576197552.6401064,4875,0
1576197552.6411712,1,3
1576197552.6424272,6732,1
1576197552.643634,2,2
1576197552.65419,18725,1
1576197552.6556761,18080,1
1576197552.6628895,27929,1
1576197552.6636405,28672,1
1576197552.6674569,25587,1
1576197552.6760912,39643,1
1576197552.6793437,44525,1
1576197552.6962826,57430,1
1576197552.6997077,57522,1
1576197552.7028265,68095,1
1576197552.7057247,1,2
1576197552.712345,77453,1
1576197552.7135477,78732,1
1576197552.7271411,89999,1
1576197552.7325187,97630,1
1576197552.7393775,0,2
1576197556.69647,1814,0
1576197556.6966448,0,3
1576197556.6967757,1,2
1576197556.7034488,4049,1
1576197556.709837,8186,1
1576197556.7108343,14500,1
1576197556.711178,14907,1
1576197556.714861,20211,1
1576197556.715379,20763,1
1576197556.7167542,17495,0
1576197556.7169003,1,3
1576197556.7170115,2,2
1576197556.7241838,29533,1
1576197556.725045,28020,1
1576197556.726682,23133,0
1576197556.7268677,2,3
1576197556.7269964,3,2
1576197556.7377303,38007,1
1576197556.742782,43460,1
1576197556.743118,39330,1
1576197556.7466078,41535,1
1576197556.747073,33901,0
1576197556.7499301,50475,1
1576197556.751695,48853,1
1576197556.754485,3,3
1576197556.755076,55279,1
1576197556.7556632,55966,1
1576197556.7592523,4,2
1576197556.7636967,57434,1
1576197556.7649157,59659,1
1576197556.767679,63896,1
1576197556.7714345,55052,0
1576197556.7719452,68110,1
1576197556.772062,66821,1
1576197556.804695,3,3
1576197556.8078322,5,2
1576197556.808091,68254,1
1576197556.8094697,104990,1
1576197556.8113487,100096,1
1576197556.8234053,110813,1
1576197556.8236463,118993,1
1576197556.8294275,111473,1
1576197556.8356225,124426,1
1576197556.8377178,120710,1
1576197556.8381333,114264,0
1576197556.841867,4,3
1576197556.8421605,128294,1
1576197556.8450644,6,2
1576197556.8461545,134601,1
1576197556.8507895,135616,1
1576197556.8530533,134510,1
1576197556.8575552,5,2
1576197556.8581705,146782,1
1576197556.8590686,140767,1
1576197556.8604066,140674,1
1576197556.8620713,143313,1
1576197556.8669732,143486,1
1576197556.8675897,142728,1
1576197556.869675,152172,1
1576197556.8730004,156575,1
1576197556.884894,166381,1
1576197556.886818,167116,1
1576197556.8911579,172512,1
1576197556.8938553,4,2
1576197556.8942049,175118,1
1576197556.8966157,175562,1
1576197556.89857,176446,1
1576197556.8990104,175892,1
1576197556.9267106,3,2
1576197556.9745202,2,2
1576197556.9857962,1,2
1576197557.007743,0,2
1576197557.0103767,8998,0
1576197557.011005,0,3
1576197557.011747,1,2
1576197557.0161183,14952,1
1576197557.0177023,16204,1
1576197557.0180016,16533,1
1576197557.018352,16962,1
1576197557.0196545,17936,1
1576197557.0197568,17684,1
1576197557.0204582,19245,1
1576197557.0205135,18841,1
1576197557.039612,7362,0
1576197557.0398293,0,3
1576197557.0416832,2,2
1576197557.0427196,9445,1
1576197557.0430713,10427,1
1576197557.043377,10481,1
1576197557.043394,1,2
1576197557.0443404,11913,1
1576197557.0445724,12325,1
1576197557.044944,11825,1
1576197557.0461135,13676,1
1576197557.0466104,14475,1
1576197557.0527616,0,2
1576197561.0528705,6008,0
1576197561.053276,0,3
1576197561.0535216,1,2
1576197561.0626283,14602,1
1576197561.0635984,14502,0
1576197561.0648417,15774,0
1576197561.072704,1,3
1576197561.0733163,2,2
1576197561.074861,27564,1
1576197561.0772626,29065,1
1576197561.0787642,28119,1
1576197561.0860796,2,3
1576197561.086811,3,2
1576197561.0878782,40556,1
1576197561.0962381,40945,1
1576197561.103675,45793,0
1576197561.1078622,3,3
1576197561.108308,4,2
1576197561.1145482,67561,1
1576197561.124679,78516,1
1576197561.124903,75310,1
1576197561.1269655,71110,0
1576197561.1291099,4,3
1576197561.1297956,5,2
1576197561.1318252,77072,0
1576197561.1444812,97207,1
1576197561.145005,98605,1
1576197561.146833,99587,1
1576197561.1568346,108412,1
1576197561.162526,112406,1
1576197561.1633284,112973,1
1576197561.1640875,117502,1
1576197561.1791575,129179,1
1576197561.1833117,132476,1
1576197561.189498,4,2
1576197561.1937752,131204,1
1576197561.1965132,142570,1
1576197561.1985521,151010,1
1576197561.1990285,150812,1
1576197561.2015545,153812,1
1576197561.2021048,154435,1
1576197561.2093272,158033,1
1576197561.2126846,161168,1
1576197561.2281244,175030,1
1576197561.2320194,180677,1
1576197561.233515,182227,1
1576197561.2337544,182569,1
1576197561.2398314,187295,1
1576197561.2410061,188556,1
1576197561.2520816,196912,1
1576197561.2528336,196257,1
1576197561.2532058,195765,1
1576197561.2603889,204932,1
1576197561.2617671,206952,1
1576197561.2654421,210627,1
1576197561.2748072,219959,1
1576197561.283301,3,2
1576197561.2885308,233433,1
1576197561.3120055,2,2
1576197561.3275905,1,2
1576197561.3393264,0,2
1576197561.6427815,589022,0
1576197562.1466982,1092923,0
1576197562.3335962,3749,0
1576197562.3337905,0,3
1576197562.3344035,1,2
1576197562.3361392,6090,1
1576197562.3396058,9354,1
1576197562.342643,9634,1
1576197562.3485563,17837,1
1576197562.3531241,23228,1
1576197562.3572657,27144,1
1576197562.3597302,20728,0
1576197562.3602388,30367,1
1576197562.3670256,1,3
1576197562.3675377,2,2
1576197562.3682325,18142,1
1576197562.3825743,38919,1
1576197562.3874724,42476,1
1576197562.3895135,51225,1
1576197562.3957372,56735,1
1576197562.4014194,63234,1
1576197562.405243,67099,1
1576197562.408918,1,2
1576197562.4206522,82503,1
1576197562.424491,86228,1
1576197562.4262614,0,2
1576197562.6493678,1595576,0
1576197563.1531508,2099366,0
1576197563.6557178,2601972,0
1576197564.1604128,3106389,0
1576197566.1654072,1545,0
1576197566.1657887,0,3
1576197566.1705463,1,2
1576197566.1708052,6911,1
1576197566.170894,6763,1
1576197566.1780863,13604,1
1576197566.180269,16293,1
1576197566.180345,16426,1
1576197566.1928365,27329,1
1576197566.1935277,29567,1
1576197566.1935732,29440,1
1576197566.1939483,18240,0
1576197566.1942592,0,3
1576197566.1951165,2,2
1576197566.1982534,19977,1
1576197566.2016854,23320,1
1576197566.202255,25854,1
1576197566.2027044,26759,1
1576197566.2053816,27206,1
1576197566.2100172,33467,1
1576197566.211036,35289,1
1576197566.2148342,31675,0
1576197566.2158122,1,3
1576197566.216134,3,2
1576197566.2200375,43926,1
1576197566.2225842,38834,1
1576197566.2274215,39338,1
1576197566.228297,44489,1
1576197566.2283542,45188,1
1576197566.2286527,45268,1
1576197566.2301846,45590,1
1576197566.23113,45826,1
1576197566.2345107,51351,1
1576197566.2350926,34084,0
1576197566.2355702,2,3
1576197566.2363849,4,2
1576197566.2475514,38488,1
1576197566.255024,52840,1
1576197566.2553544,42770,0
1576197566.2555254,52508,1
1576197566.2581758,52752,1
1576197566.2601254,57205,1
1576197566.2610035,3,3
1576197566.2610228,59798,1
1576197566.2618065,60605,1
1576197566.2645035,61586,1
1576197566.2649496,5,2
1576197566.268791,4,2
1576197566.2694714,57430,1
1576197566.2695475,57055,1
1576197566.2706192,52962,0
1576197566.2715251,59296,1
1576197566.2718585,59078,1
1576197566.2719772,4,3
1576197566.2728307,60542,1
1576197566.2728906,5,2
1576197566.2731965,60978,1
1576197566.2734616,61316,1
1576197566.2764785,61004,1
1576197566.276774,56523,1
1576197566.2771957,58243,1
1576197566.2792277,61174,1
1576197566.2793252,61457,1
1576197566.2793427,61481,1
1576197566.2796478,62134,1
1576197566.281771,63504,1
1576197566.2837179,65982,1
1576197566.3004534,4,2
1576197566.314267,3,2
1576197566.3253312,2,2
1576197566.330431,1,2
1576197566.3353262,0,2
1576197567.33621,8036,0
1576197567.3367271,0,3
1576197567.3370743,1,2
1576197567.3516505,20912,1
1576197567.3730266,34963,0
1576197567.3753054,32373,1
1576197567.3793225,50961,1
1576197567.3867793,1,3
1576197567.3877144,59451,1
1576197567.3879375,2,2
1576197567.390531,61016,1
1576197567.4068677,62923,1
1576197567.4070072,78293,1
1576197567.4084702,73109,1
1576197567.4142253,82444,1
1576197567.4224129,85543,1
1576197567.4236522,88551,1
1576197567.4291208,100400,1
1576197567.430218,94329,1
1576197567.430241,93429,1
1576197567.435755,100460,1
1576197567.4361598,100804,1
1576197567.4598093,1,2
1576197567.4701974,0,2
1576197571.447335,2742,0
1576197571.4474401,0,3
1576197571.4475074,1,2
1576197571.4495707,4838,1
1576197571.449901,4931,1
1576197571.4499223,5029,1
1576197571.450737,5782,1
1576197571.451816,6795,1
1576197571.4552505,9387,1
1576197571.4558206,9527,1
1576197571.4606335,15988,1
1576197571.461243,14775,0
1576197571.4614594,1,3
1576197571.4639645,2,2
1576197571.4645321,18036,1
1576197571.464701,17463,1
1576197571.4666817,19926,1
1576197571.4673867,20337,1
1576197571.4707124,20610,1
1576197571.4714375,24312,1
1576197571.4717693,20375,1
1576197571.474078,23324,0
1576197571.474147,27231,1
1576197571.4748776,2,3
1576197571.4754236,3,2
1576197571.476096,27047,1
1576197571.4769654,27869,1
1576197571.4775944,28747,1
1576197571.4777377,27984,1
1576197571.478316,29393,1
1576197571.478505,29846,1
1576197571.4793437,30597,1
1576197571.4793625,30408,1
1576197571.4802337,28138,0
1576197571.480409,27879,0
1576197571.48043,3,3
1576197571.4813364,4,2
1576197571.4820046,30248,1
1576197571.4821033,30277,1
1576197571.4839864,30946,1
1576197571.4840357,3,3
1576197571.486057,34378,1
1576197571.4861875,32300,1
1576197571.4864929,5,2
1576197571.486838,35002,1
1576197571.4880831,36395,1
1576197571.4884686,35752,1
1576197571.4894671,29407,0
1576197571.4927142,37466,1
1576197571.4951549,41925,1
1576197571.495583,41033,1
1576197571.4956107,42727,1
1576197571.4962206,43279,1
1576197571.4965184,42766,1
1576197571.4970515,44457,1
1576197571.4992974,46525,1
1576197571.5132337,4,2
1576197571.5248463,3,2
1576197571.5300841,2,2
1576197571.535155,1,2
1576197571.5379488,0,2
1576197571.993686,533821,0
1576197572.516237,1056408,0
1576197572.5345886,847,0
1576197572.5349686,0,3
1576197572.5352147,1,2
1576197572.5384235,4477,1
1576197572.5409958,6009,1
1576197572.543978,9141,1
1576197572.5446908,3152,0
1576197572.5468025,11387,1
1576197572.5521572,18196,1
1576197572.5529468,1,3
1576197572.5535905,16854,1
1576197572.5538402,19343,1
1576197572.5543363,20203,1
1576197572.5545735,2,2
1576197572.5573876,19657,1
1576197572.5584197,19151,1
1576197572.559013,22430,1
1576197572.5603821,23032,1
1576197572.5605414,22823,1
1576197572.5619307,24666,1
1576197572.5625577,26147,1
1576197572.563379,26707,1
1576197572.5720146,1,2
1576197572.5765786,0,2
1576197573.021431,1561374,0
1576197573.5243208,2064453,0
1576197574.0274193,2567476,0
1576197574.5318813,3072044,0
1576197576.5362022,2093,0
1576197576.5370631,0,3
1576197576.5375278,1,2
1576197576.538209,4446,1
1576197576.5422766,8225,1
1576197576.5426507,7195,1
1576197576.5457513,10830,1
1576197576.5503478,16402,1
1576197576.5537043,17966,1
1576197576.5538743,17913,1
1576197576.5539494,14514,0
1576197576.5547988,20488,1
1576197576.555524,0,3
1576197576.5566869,2,2
1576197576.5570884,17262,1
1576197576.5597959,18881,1
1576197576.5602756,20321,1
1576197576.5605485,20571,1
1576197576.560816,20799,1
1576197576.5613816,21230,1
1576197576.5618823,22262,1
1576197576.5631413,23630,1
1576197576.5633616,15282,0
1576197576.5640085,16358,0
1576197576.5642948,1,3
1576197576.565651,3,2
1576197576.5686777,18234,1
1576197576.5692408,17754,1
1576197576.5695417,21615,1
1576197576.5716105,2,3
1576197576.571804,4,2
1576197576.5721107,22930,1
1576197576.5729854,24643,1
1576197576.5740647,24052,0
1576197576.5745282,3,3
1576197576.5750299,5,2
1576197576.5767035,23708,0
1576197576.5776076,4,3
1576197576.578024,30049,1
1576197576.5781748,6,2
1576197576.5786076,30123,1
1576197576.5788357,30869,1
1576197576.5811756,33231,1
1576197576.5816503,33845,1
1576197576.5832098,34729,1
1576197576.58483,37141,1
1576197576.5849063,37213,1
1576197576.5858722,5,2
1576197576.5887487,38375,1
1576197576.589751,41289,1
1576197576.5901027,39699,1
1576197576.5902536,39559,1
1576197576.5903573,38565,1
1576197576.593055,42674,1
1576197576.5955014,44070,1
1576197576.6010025,48442,1
1576197576.6013198,49668,1
1576197576.6019852,51480,1
1576197576.6027415,49002,1
1576197576.60371,49922,1
1576197576.6046588,49650,1
1576197576.6056864,54345,1
1576197576.605779,52903,1
1576197576.6069372,53473,1
1576197576.6071045,53325,1
1576197576.6078243,54900,1
1576197576.6177974,64551,1
1576197576.6251607,4,2
1576197576.6449103,3,2
1576197576.658966,2,2
1576197576.6745427,1,2
1576197576.68746,0,2
1576197577.6787724,2833,0
1576197577.6789355,0,3
1576197577.6790745,1,2
1576197577.6816814,3760,0
1576197577.6818523,1,3
1576197577.6827388,2,2
1576197577.6897242,13364,1
1576197577.6898532,13552,1
1576197577.6941006,14337,1
1576197577.6942077,12336,1
1576197577.697769,20645,1
1576197577.6985955,19996,1
1576197577.72295,44246,1
1576197577.7236748,39075,1
1576197577.7326436,52516,1
1576197577.7400234,61251,1
1576197577.743444,63454,1
1576197577.746691,68762,1
1576197577.747283,68189,1
1576197577.7488391,70675,1
1576197577.7523084,72944,1
1576197577.7539961,73476,1
1576197577.7602334,1,2
1576197577.7905612,0,2
1576197581.7483068,3529,0
1576197581.7498286,0,3
1576197581.750091,1,2
1576197581.7570093,11656,1
1576197581.7592773,15118,1
1576197581.7832782,22278,1
1576197581.7932553,49774,1
1576197581.8118567,35306,0
1576197581.81659,1,3
1576197581.817454,2,2
1576197581.8187385,74745,1
1576197581.8325417,54469,0
1576197581.8376417,2,3
1576197581.8379598,3,2
1576197581.8426971,99111,1
1576197581.844697,60100,0
1576197581.8457825,101150,1
1576197581.8459094,75707,1
1576197581.84669,3,3
1576197581.8488662,101480,1
1576197581.849535,4,2
1576197581.8505962,76496,1
1576197581.8509922,76795,1
1576197581.851744,82077,1
1576197581.853366,82233,1
1576197581.8550415,85710,1
1576197581.8554945,85672,1
1576197581.8556347,76227,0
1576197581.855658,85191,1
1576197581.8574579,78019,1
1576197581.8576894,4,3
1576197581.8581264,5,2
1576197581.8606596,82655,1
1576197581.8612852,84896,0
1576197581.861851,83446,1
1576197581.8621528,83625,1
1576197581.863814,84448,1
1576197581.8640027,85145,1
1576197581.8643248,85997,1
1576197581.8652403,86685,1
1576197581.8660572,88571,1
1576197581.8662841,88537,1
1576197581.8671126,89962,1
1576197581.8700874,93073,1
1576197581.8703268,92858,1
1576197581.8706825,93497,1
1576197581.8715045,94091,1
1576197581.8804226,101838,1
1576197581.8811622,101716,1
1576197581.8814988,102846,1
1576197581.8820457,104117,1
1576197581.8840487,104930,1
1576197581.8855445,106869,1
1576197581.8857117,107022,1
1576197581.8858712,106716,1
1576197581.8862782,107553,1
1576197581.9000773,4,2
1576197581.9140553,3,2
1576197581.9292774,2,2
1576197581.941546,1,2
1576197581.9457192,0,2
1576197582.366119,590306,0
1576197582.8698444,1094007,0
1576197582.9338362,4487,0
1576197582.9340622,0,3
1576197582.9344401,1,2
1576197582.9425726,13177,1
1576197582.9428048,8089,1
1576197582.9558194,25926,1
1576197582.9645512,17488,0
1576197582.9687066,37050,1
1576197582.9775124,40737,1
1576197582.9841774,1,3
1576197582.9845698,2,2
1576197582.9885156,57996,1
1576197583.0081413,77586,1
1576197583.0094876,75829,1
1576197583.0096002,58902,1
1576197583.0311606,96419,1
1576197583.0332184,99435,1
1576197583.0346718,99506,1
1576197583.0363042,102948,1
1576197583.0371737,102309,1
1576197583.0374143,104354,1
1576197583.0376663,104843,1
1576197583.049648,1,2
1576197583.0792263,0,2
1576197583.3743114,1598626,0
1576197583.8767393,2101041,0
1576197584.3801107,2604251,0
1576197584.8858328,3110063,0
1576197586.0356889,4332,0
1576197586.0360005,0,3
1576197586.0362794,1,2
1576197586.0410862,9098,1
1576197586.0416412,9473,1
1576197586.0440881,12552,1
1576197586.059936,28283,1
1576197586.0625172,30355,1
1576197586.0671723,34282,1
1576197586.0702157,30454,1
1576197586.0706398,37500,1
1576197586.075584,25021,0
1576197586.075941,0,3
1576197586.0762975,2,2
1576197586.097518,51124,1
1576197586.0994186,31903,0
1576197586.1038384,32263,0
1576197586.1058939,1,3
1576197586.111778,65097,1
1576197586.1135244,3,2
1576197586.1167135,69639,1
1576197586.1191444,3,3
1576197586.1205444,72814,1
1576197586.1231823,4,2
1576197586.1266751,80269,1
1576197586.1294239,83034,1
1576197586.130068,78801,1
1576197586.1304,84084,1
1576197586.130589,81247,1
1576197586.1354995,69873,0
1576197586.1360798,3,3
1576197586.1403084,5,2
1576197586.145141,93165,1
1576197586.147726,88001,1
1576197586.1571674,103953,1
1576197586.1652355,102277,1
1576197586.1655087,101655,1
1576197586.170688,90277,0
1576197586.1740093,4,3
1576197586.174317,6,2
1576197586.186122,133119,1
1576197586.1900916,5,2
1576197586.1997273,148421,1
1576197586.2129624,161441,1
1576197586.2154171,164040,1
1576197586.2182791,166407,1
1576197586.218321,166330,1
1576197586.220171,166447,1
1576197586.2219956,157027,1
1576197586.2257879,171929,1
1576197586.2263293,171255,1
1576197586.2263796,161283,1
1576197586.2350898,166924,1
1576197586.2371523,185089,1
1576197586.243063,178531,1
1576197586.2440891,179431,1
1576197586.2442942,167915,1
1576197586.2450259,168687,1
1576197586.2468574,4,2
1576197586.2471988,171116,1
1576197586.2474837,181126,1
1576197586.2482727,183827,1
1576197586.2486134,172531,1
1576197586.2561054,179597,1
1576197586.2565339,178231,1
1576197586.2567215,185416,1
1576197586.2605426,182716,1
1576197586.2661545,188507,1
1576197586.2789524,3,2
1576197586.3015754,2,2
1576197586.3252027,1,2
1576197586.335664,0,2
1576197587.3172786,4013,0
1576197587.3175204,0,3
1576197587.317826,1,2
1576197587.3227856,7751,1
1576197587.3265033,9992,1
1576197587.3383024,11103,0
1576197587.3428328,1,3
1576197587.3454664,30629,1
1576197587.3467252,2,2
1576197587.3506417,35134,1
1576197587.3605142,47239,1
1576197587.3707497,36205,1
1576197587.3713095,57121,1
1576197587.3899794,74744,1
1576197587.3984349,71226,1
1576197587.4081802,80243,1
1576197587.4104097,82166,1
1576197587.418323,91165,1
1576197587.4354107,107249,1
1576197587.4359622,1,2
1576197587.440785,110807,1
1576197587.4456432,117913,1
1576197587.4459019,117229,1
1576197587.4651463,0,2
1576197591.417535,2196,0
1576197591.4176657,0,3
1576197591.417791,1,2
1576197591.427468,11406,1
1576197591.4285028,11566,1
1576197591.4303398,5975,0
1576197591.431174,1,3
1576197591.433675,17400,1
1576197591.4396148,6525,0
1576197591.4405708,2,2
1576197591.4436796,25064,1
1576197591.444646,2,3
1576197591.4454453,29162,1
1576197591.4459069,3,2
1576197591.4488938,31496,1
1576197591.4509277,32430,1
1576197591.4572134,41588,1
1576197591.4595144,37648,1
1576197591.4625373,41081,1
1576197591.462889,41477,1
1576197591.4662573,44372,1
1576197591.4682717,44654,1
1576197591.4683502,44736,1
1576197591.468416,44815,1
1576197591.4731853,49804,1
1576197591.4737012,47741,1
1576197591.4752135,51442,1
1576197591.476897,53179,1
1576197591.477498,41935,0
1576197591.4782715,54027,1
1576197591.4784026,3,3
1576197591.4788926,4,2
1576197591.4846418,58869,1
1576197591.4862685,60226,1
1576197591.4869084,63299,1
1576197591.4917657,67723,1
1576197591.4962068,58848,1
1576197591.496505,61160,1
1576197591.4982777,61916,1
1576197591.499271,37351,0
1576197591.502125,66620,1
1576197591.5023434,66390,1
1576197591.5026286,66487,1
1576197591.5027974,66006,1
1576197591.5032425,4,3
1576197591.5034273,66865,1
1576197591.5043457,5,2
1576197591.5097253,41495,0
1576197591.512401,50592,1
1576197591.513551,5,3
1576197591.5146952,52337,1
1576197591.514864,6,2
1576197591.517749,50766,1
1576197591.5281649,65223,1
1576197591.528938,67030,1
1576197591.538075,73746,1
1576197591.5408068,78324,1
1576197591.550049,86801,1
1576197591.5502303,5,2
1576197591.5507107,86249,1
1576197591.5536108,86994,1
1576197591.5548875,87766,1
1576197591.56171,97420,1
1576197591.565966,101334,1
1576197591.5740263,108352,1
1576197591.574717,108910,1
1576197591.5886114,124290,1
1576197591.6139038,4,2
1576197591.6499143,3,2
1576197591.6821613,2,2
1576197591.710574,1,2
1576197591.7407293,0,2
1576197592.7186458,11858,0
1576197592.7188454,0,3
1576197592.7192051,1,2
1576197592.7307599,23904,1
1576197592.7313602,24630,1
1576197592.737776,31032,1
1576197592.7478113,37736,1
1576197592.7497644,42770,1
1576197592.7524164,39576,1
1576197592.7584867,46532,1
1576197592.7589817,37533,0
1576197592.759794,1,3
1576197592.761368,50810,1
1576197592.762989,2,2
1576197592.7794669,53645,1
1576197592.7826009,53819,1
1576197592.786885,59454,1
1576197592.789747,60311,1
1576197592.7913086,66119,1
1576197592.8085973,83040,1
1576197592.8093896,88370,1
1576197592.8103566,87092,1
1576197592.8302958,1,2
1576197592.8713708,0,2
1576197596.8403277,5108,0
1576197596.8405895,0,3
1576197596.8407807,1,2
1576197596.8450048,9783,1
1576197596.8452337,9173,1
1576197596.8533196,9240,0
1576197596.8536303,1,3
1576197596.8541675,2,2
1576197596.85542,20253,1
1576197596.8625782,27400,1
1576197596.8635893,19671,0
1576197596.86406,2,3
1576197596.866305,3,2
1576197596.8670008,24187,1
1576197596.8710485,34162,1
1576197596.8722973,16701,0
1576197596.872498,3,3
1576197596.8726344,4,2
1576197596.8728907,35450,1
1576197596.8739338,38785,1
1576197596.8755522,29462,0
1576197596.8757117,4,3
1576197596.8758512,5,2
1576197596.8934133,54695,1
1576197596.8944256,32250,0
1576197596.8951378,56298,1
1576197596.9001694,61280,1
1576197596.9028943,63555,1
1576197596.9083877,69136,1
1576197596.9121478,72715,1
1576197596.9179425,76122,1
1576197596.9187717,4,2
1576197596.9196413,81419,1
1576197596.9250567,78417,1
1576197596.925659,80256,1
1576197596.9275494,82120,1
1576197596.9361084,87680,1
1576197596.947198,100533,1
1576197596.9495637,103345,1
1576197596.9506993,106401,1
1576197596.958071,3,2
1576197596.9628508,116867,1
1576197596.9757652,131930,1
1576197596.9786432,134899,1
1576197596.9850187,139325,1
