timestamp,error_val,type
1576199295.476484,1393,0
1576199295.4769032,0,3
1576199295.4784448,1,2
1576199295.4809368,2841,1
1576199295.482,6378,1
1576199295.484281,5847,1
1576199295.4874308,9766,1
1576199295.4899309,13767,1
1576199295.4912734,13842,1
1576199295.4922616,16072,1
1576199295.493616,17609,1
1576199295.495993,17469,0
1576199295.4961703,1,3
1576199295.4963152,2,2
1576199295.4990926,18082,0
1576199295.5016134,2,3
1576199295.5036366,3,2
1576199295.5053122,22146,0
1576199295.5054877,25593,1
1576199295.5072875,29205,1
1576199295.508447,3,3
1576199295.508849,29731,1
1576199295.5106492,31739,1
1576199295.51152,4,2
1576199295.5126424,32758,1
1576199295.5130086,34110,1
1576199295.5147011,35267,1
1576199295.5183277,38144,1
1576199295.5207202,39751,1
1576199295.5211692,42826,1
1576199295.533679,47240,0
1576199295.5338192,53119,1
1576199295.536566,56648,1
1576199295.5378683,57696,1
1576199295.5383687,4,3
1576199295.5391893,55335,1
1576199295.5403738,56792,1
1576199295.5407856,5,2
1576199295.5436354,60227,1
1576199295.5449648,62028,1
1576199295.5453107,63318,1
1576199295.5460863,65405,1
1576199295.5485575,61910,1
1576199295.551259,66074,1
1576199295.551767,67921,1
1576199295.5532675,69986,1
1576199295.5546808,71766,1
1576199295.5549014,72112,1
1576199295.5561516,70866,1
1576199295.5568984,4,2
1576199295.5588174,72555,1
1576199295.5593407,76193,1
1576199295.561963,76442,1
1576199295.5629368,77096,1
1576199295.5670373,81525,1
1576199295.570491,83847,1
1576199295.6099226,3,2
1576199295.6368766,2,2
1576199295.655702,1,2
1576199295.6716807,0,2
1576199299.6504343,1338,0
1576199299.650666,0,3
1576199299.6519573,1,2
1576199299.6533487,2809,1
1576199299.6594515,9296,1
1576199299.6597266,7198,1
1576199299.6606917,4342,0
1576199299.6634896,1,3
1576199299.6643627,14849,1
1576199299.6655622,2,2
1576199299.6753333,24799,1
1576199299.6795654,24863,1
1576199299.6797173,29796,1
1576199299.680695,25669,1
1576199299.6828587,29027,1
1576199299.6833246,32610,1
1576199299.6854334,32048,1
1576199299.6860123,34835,1
1576199299.6914356,36684,1
1576199299.6936545,40270,1
1576199299.696385,41270,1
1576199299.6977391,42952,1
1576199299.701349,29325,0
1576199299.7032313,1,3
1576199299.7042139,3,2
1576199299.7118964,43446,1
1576199299.713513,44811,1
1576199299.7143629,45924,1
1576199299.7174501,49347,1
1576199299.721397,50548,1
1576199299.7225862,53412,1
1576199299.7270956,58412,1
1576199299.734511,65887,1
1576199299.750555,2,2
1576199299.7657409,1,2
1576199299.8187542,0,2
1576199300.7770452,2989,0
1576199300.7778602,0,3
1576199300.7804863,1,2
1576199300.7829783,7892,1
1576199300.7831602,8851,1
1576199300.7850306,6197,1
1576199300.7920663,10724,0
1576199300.7935545,18689,1
1576199300.7937918,1,3
1576199300.7990685,2,2
1576199300.799372,24101,1
1576199300.800309,25137,1
1576199300.8014083,24401,1
1576199300.8073769,30217,1
1576199300.8157454,35380,1
1576199300.8161898,36012,1
1576199300.8164012,36475,1
1576199300.8193302,40030,1
1576199300.8204153,40432,1
1576199300.8218405,41847,1
1576199300.8228445,43119,1
1576199300.8286684,49414,1
1576199300.8304553,34650,0
1576199300.8319519,2,3
1576199300.8339376,3,2
1576199300.837852,41833,1
1576199300.8423793,45442,1
1576199300.850275,47478,1
1576199300.850878,47045,1
1576199300.8531847,56930,1
1576199300.8541627,56409,1
1576199300.8545191,57316,1
1576199300.8552887,49277,0
1576199300.8556302,3,3
1576199300.8570068,4,2
1576199300.857612,61076,1
1576199300.8577032,50490,0
1576199300.8591738,52592,1
1576199300.86016,4,3
1576199300.8604624,54173,1
1576199300.8620894,5,2
1576199300.8655677,56097,1
1576199300.8660872,59573,1
1576199300.866505,59937,1
1576199300.8695326,62088,1
1576199300.874146,64243,1
1576199300.8747454,67020,1
1576199300.875842,68622,1
1576199300.875962,67655,1
1576199300.8766031,69138,1
1576199300.8778634,69505,1
1576199300.878206,70840,1
1576199300.8807447,73307,1
1576199300.8808126,72942,1
1576199300.8809621,73046,1
1576199300.8813026,4,2
1576199300.900416,3,2
1576199300.9170399,2,2
1576199300.9300663,1,2
1576199300.9456513,0,2
1576199304.936008,7249,0
1576199304.9366956,0,3
1576199304.940228,1,2
1576199304.9440224,15540,1
1576199304.9440947,11886,0
1576199304.948313,18515,1
1576199304.9493003,19317,1
1576199304.9496229,21661,1
1576199304.9500942,1,3
1576199304.9510722,18415,1
1576199304.9516346,21923,1
1576199304.9549384,2,2
1576199304.9569025,29029,1
1576199304.9590888,30441,1
1576199304.9630475,30972,1
1576199304.9632697,29971,0
1576199304.9663134,2,3
1576199304.9664443,34438,1
1576199304.9682713,37507,1
1576199304.9696102,37628,1
1576199304.9702492,3,2
1576199304.9766912,39929,1
1576199304.9780285,47095,1
1576199304.980055,48905,1
1576199304.9803612,47095,1
1576199304.984065,51828,1
1576199304.9865587,52488,1
1576199304.9887369,55681,1
1576199304.9928432,59753,1
1576199304.9931939,59242,1
1576199304.9963708,63593,1
1576199305.0002697,66611,1
1576199305.002439,69049,1
1576199305.0163176,2,2
1576199305.024431,17485,0
1576199305.026105,1,3
1576199305.030762,3,2
1576199305.032649,24640,1
1576199305.0327127,23778,1
1576199305.0330575,24900,1
1576199305.0385475,30818,1
1576199305.03946,30719,1
1576199305.0494902,41586,1
1576199305.0501025,43262,1
1576199305.0503998,34269,0
1576199305.051853,2,3
1576199305.0549932,4,2
1576199305.056779,49729,1
1576199305.0634112,47822,1
1576199305.0637932,48327,1
1576199305.0663989,46359,0
1576199305.068368,50652,1
1576199305.0697196,51134,1
1576199305.0705318,52263,1
1576199305.0712,53037,1
1576199305.0714421,2,3
1576199305.0754097,57096,1
1576199305.0755212,5,2
1576199305.0771408,60203,1
1576199305.084789,55029,0
1576199305.0858111,4,3
1576199305.0885568,6,2
1576199305.0919507,71620,1
1576199305.09283,72578,1
1576199305.0955217,73774,1
1576199305.096154,75535,1
1576199305.096631,75935,1
1576199305.0979197,5,2
1576199305.0994232,77999,1
1576199305.1022315,78979,1
1576199305.1079583,59096,0
1576199305.1080284,77650,1
1576199305.110259,5,3
1576199305.1113307,6,2
1576199305.1113794,90686,1
1576199305.1117392,81710,1
1576199305.1137288,83306,1
1576199305.1171815,87901,1
1576199305.1181822,87790,1
1576199305.1187582,88584,1
1576199305.1219933,91834,1
1576199305.1276917,97527,1
1576199305.1388874,87725,1
1576199305.1468885,98534,1
1576199305.1476817,99024,1
1576199305.1483424,99564,1
1576199305.1500623,102716,1
1576199305.1508677,103799,1
1576199305.1545584,106121,1
1576199305.1616614,114571,1
1576199305.18126,5,2
1576199305.2552118,4,2
1576199305.2818155,3,2
1576199305.3151352,2,2
1576199305.3421109,1,2
1576199305.375814,0,2
1576199309.320469,2060,0
1576199309.3210068,0,3
1576199309.3237853,5228,1
1576199309.3246684,1,2
1576199309.325364,5589,1
1576199309.3287368,9853,1
1576199309.3291838,9606,1
1576199309.3295794,10377,1
1576199309.3384683,18603,1
1576199309.3412383,22938,1
1576199309.342999,24634,1
1576199309.3453767,10872,0
1576199309.3465123,0,3
1576199309.3465571,11163,0
1576199309.3475537,2,2
1576199309.3496623,14925,1
1576199309.3503158,15182,1
1576199309.3504472,14486,1
1576199309.3508465,1,3
1576199309.351714,16254,1
1576199309.3531513,3,2
1576199309.3557584,18669,1
1576199309.3635345,22348,1
1576199309.3650029,29876,1
1576199309.3650453,30136,1
1576199309.3665516,31479,1
1576199309.3678546,32026,1
1576199309.3692605,33943,1
1576199309.3695164,33474,1
1576199309.370462,34690,1
1576199309.3758724,39912,1
1576199309.3765683,41543,1
1576199309.3769968,40960,1
1576199309.3931785,2,2
1576199309.4123924,1,2
1576199309.4283767,0,2
1576199310.388033,1902,0
1576199310.3882232,0,3
1576199310.3889997,1,2
1576199310.3946524,6551,1
1576199310.3952339,8594,1
1576199310.3968723,8806,1
1576199310.400388,13509,1
1576199310.401049,15090,1
1576199310.403187,17134,1
1576199310.4068315,20041,1
1576199310.4106796,17823,0
1576199310.411046,23708,1
1576199310.4129274,1,3
1576199310.4141026,2,2
1576199310.4194002,26337,1
1576199310.427169,33244,1
1576199310.4278183,34483,1
1576199310.4506922,37264,1
1576199310.4594417,66752,1
1576199310.4671276,72233,1
1576199310.478464,81401,0
1576199310.4789367,2,3
1576199310.4791524,3,2
1576199310.4984293,94511,1
1576199310.499511,100622,1
1576199310.520089,110338,0
1576199310.5285704,116296,0
1576199310.5286982,3,3
1576199310.5287597,4,2
1576199310.5291798,4,3
1576199310.5292437,5,2
1576199310.530585,4,2
1576199310.5384336,141460,1
1576199310.540156,143048,1
1576199310.540347,143401,1
1576199310.540507,143550,1
1576199310.5444832,147481,1
1576199310.5450459,148085,1
1576199310.5523498,151849,1
1576199310.5605135,148245,1
1576199310.5618005,149374,1
1576199310.5625548,165600,1
1576199310.5626872,149265,1
1576199310.5816362,168832,1
1576199310.5817306,3,2
1576199310.586139,172660,1
1576199310.5866141,173731,1
1576199310.5869389,174154,1
1576199310.5873687,173764,1
1576199310.5878525,179402,1
1576199310.5889323,180150,1
1576199310.6002152,192048,1
1576199310.6005502,192413,1
1576199310.6025505,194420,1
1576199310.6027174,194591,1
1576199310.6081562,199622,1
1576199310.6087136,200444,1
1576199310.6236558,2,2
1576199310.6373835,1,2
1576199310.6389759,0,2
1576199314.6281993,1317,0
1576199314.6284196,0,3
1576199314.6294641,1,2
1576199314.632472,5494,1
1576199314.6332746,6176,1
1576199314.6336584,6083,1
1576199314.639818,4797,0
1576199314.6409733,11595,1
1576199314.6422822,1,3
1576199314.642987,15076,1
1576199314.643358,2,2
1576199314.646697,18596,1
1576199314.6473951,16824,1
1576199314.648966,17564,1
1576199314.6552508,23567,1
1576199314.6559885,17827,0
1576199314.6563957,27185,1
1576199314.6573818,25419,1
1576199314.6575785,24375,1
1576199314.6580641,1,3
1576199314.6604145,3,2
1576199314.6618617,31070,1
1576199314.6689177,33123,1
1576199314.6709542,32618,1
1576199314.6717315,33458,1
1576199314.6733086,40839,1
1576199314.6777403,37953,1
1576199314.6782992,47432,1
1576199314.6845915,46584,1
1576199314.6859074,47224,1
1576199314.6874573,49566,1
1576199314.687769,49317,1
1576199314.695336,56456,1
1576199314.6998796,2,2
1576199314.7159903,1,2
1576199314.7334974,0,2
1576199315.6942525,1640,0
1576199315.6944478,0,3
1576199315.6991205,1,2
1576199315.6998498,7234,1
1576199315.7001052,7545,1
1576199315.7003098,7127,1
1576199315.7169874,21625,1
1576199315.7202048,27234,1
1576199315.720607,27075,1
1576199315.7220995,27294,1
1576199315.7246678,27156,1
1576199315.736797,15828,0
1576199315.7374558,1,3
1576199315.7392335,14585,0
1576199315.7410398,20189,1
1576199315.7411494,20003,1
1576199315.7428706,2,2
1576199315.743065,21510,1
1576199315.7579565,35431,1
1576199315.761053,2,3
1576199315.7633805,38049,1
1576199315.7640204,41890,1
1576199315.764078,3,2
1576199315.7671108,43553,1
1576199315.7680159,42184,0
1576199315.769802,3,3
1576199315.770254,46470,1
1576199315.7725945,4,2
1576199315.7732546,52979,1
1576199315.7769437,46779,0
1576199315.780461,55818,1
1576199315.7807848,55724,1
1576199315.781392,4,3
1576199315.783347,5,2
1576199315.7840412,59729,1
1576199315.7886653,63381,1
1576199315.7895527,63128,1
1576199315.7933753,69342,1
1576199315.793432,69446,1
1576199315.7944088,68929,1
1576199315.7984378,72598,1
1576199315.803327,77540,1
1576199315.8047326,79400,1
1576199315.8050413,79624,1
1576199315.8079796,78810,1
1576199315.8087864,79286,1
1576199315.8094177,4,2
1576199315.8125148,86300,1
1576199315.8128948,85768,1
1576199315.813895,84802,1
1576199315.8144224,85414,1
1576199315.815493,85940,1
1576199315.8191729,89868,1
1576199315.819518,90599,1
1576199315.8207994,93004,1
1576199315.8271108,97194,1
1576199315.8465383,3,2
1576199315.8722067,2,2
1576199315.889214,1,2
1576199315.8977234,0,2
1576199319.8859234,2040,0
1576199319.8861568,0,3
1576199319.88635,1,2
1576199319.8917809,5091,1
1576199319.8926334,5612,0
1576199319.8928196,6921,0
1576199319.893482,5585,1
1576199319.8939037,1,3
1576199319.8943253,9636,1
1576199319.8950548,7194,1
1576199319.8961234,2,2
1576199319.8978524,13142,1
1576199319.9023185,2,3
1576199319.9023762,17784,1
1576199319.904814,3,2
1576199319.9067461,19256,1
1576199319.9076667,15900,1
1576199319.9124665,25315,1
1576199319.9210994,34834,1
1576199319.9259517,40253,1
1576199319.9288049,43174,1
1576199319.9288576,43010,1
1576199319.9313302,45104,1
1576199319.932591,46564,1
1576199319.9336474,47578,1
1576199319.9376085,51056,1
1576199319.9390345,51693,1
1576199319.9396095,52932,1
1576199319.9410791,54816,1
1576199319.941344,54128,1
1576199319.9424212,55602,1
1576199319.947556,60148,1
1576199319.9486299,60944,1
1576199319.9529958,2,2
1576199319.984086,1,2
1576199320.0027835,0,2
1576199320.9763937,1470,0
1576199320.9765606,0,3
1576199320.9772995,1,2
1576199320.9784794,3233,1
1576199320.9787,3473,1
1576199320.9831803,7402,1
1576199320.9846437,9377,1
1576199320.9851422,10239,1
1576199320.9962478,17014,1
1576199320.9971766,21212,1
1576199320.9978995,21923,1
1576199321.0032082,21997,0
1576199321.0044653,1,3
1576199321.0073524,2,2
1576199321.0099924,28369,1
1576199321.0118237,29879,1
1576199321.013627,32422,1
1576199321.0229094,34579,1
1576199321.0276613,46956,1
1576199321.0281572,46725,1
1576199321.0307543,49612,1
1576199321.032253,43322,0
1576199321.0330143,1,3
1576199321.0333943,52575,1
1576199321.0341258,3,2
1576199321.0354826,44382,0
1576199321.0367239,47594,1
1576199321.0383236,49058,1
1576199321.0387564,2,3
1576199321.0419374,50912,1
1576199321.0430083,4,2
1576199321.0435777,54071,1
1576199321.0471678,56509,1
1576199321.0498748,60669,1
1576199321.0507267,57045,0
1576199321.050972,60868,1
1576199321.0511756,60022,1
1576199321.0528462,4,3
1576199321.0540543,64632,1
1576199321.0546205,63326,1
1576199321.0553453,64737,1
1576199321.0568676,5,2
1576199321.0615091,70464,1
1576199321.0616202,71532,1
1576199321.0629764,70917,1
1576199321.0636902,71710,1
1576199321.0650132,74536,1
1576199321.065912,74589,1
1576199321.0672953,77206,1
1576199321.0674899,74518,1
1576199321.0732143,81930,1
1576199321.0739298,79634,1
1576199321.0748112,83674,1
1576199321.0755768,84160,1
1576199321.0761373,82896,1
1576199321.0767713,4,2
1576199321.1109397,3,2
1576199321.1345747,2,2
1576199321.1422958,1,2
1576199321.1455734,0,2
1576199324.1213338,1618,0
1576199324.1215446,0,3
1576199324.1217222,1,2
1576199324.1244426,3421,0
1576199324.1246448,1,3
1576199324.1247966,2,2
1576199324.1266844,5495,1
1576199324.1289132,2929,0
1576199324.1293225,7538,1
1576199324.1307783,10304,1
1576199324.1312551,2,3
1576199324.1334834,13140,1
1576199324.1338744,3,2
1576199324.137079,15995,1
1576199324.1422756,22310,1
1576199324.1441932,23105,1
1576199324.1491609,28441,1
1576199324.1524062,30603,1
1576199324.153856,32011,1
1576199324.155117,33229,1
1576199324.1601074,37853,1
1576199324.164241,42851,1
1576199324.1643999,37505,1
1576199324.1654344,39796,1
1576199324.166275,44106,1
1576199324.167876,43279,1
1576199324.1689832,42988,1
1576199324.1696572,46449,1
1576199324.1718607,50705,1
1576199324.174275,49576,1
1576199324.1807373,56335,1
1576199324.1816478,57130,1
1576199324.1827717,57964,1
1576199324.1897955,2,2
1576199324.2184317,1,2
1576199324.22771,0,2
1576199325.2316587,27223,0
1576199325.232689,0,3
1576199325.2345715,1,2
1576199325.2383847,32150,1
1576199325.2388294,34214,1
1576199325.2394738,33466,1
1576199325.245933,34131,1
1576199325.2503865,46345,1
1576199325.2513762,36745,0
1576199325.2517848,44073,1
1576199325.2531052,1,3
1576199325.2574341,51362,1
1576199325.2580626,2,2
1576199325.2583652,43197,0
1576199325.2611735,2,3
1576199325.2626822,47982,1
1576199325.2645018,3,2
1576199325.266758,61074,1
1576199325.2687397,55489,1
1576199325.2688003,49198,0
1576199325.2711637,3,3
1576199325.2727547,4,2
1576199325.2784433,62895,1
1576199325.2791362,63130,1
1576199325.279618,61239,1
1576199325.2819116,68015,1
1576199325.2845225,70637,1
1576199325.287526,63733,0
1576199325.2889223,4,3
1576199325.288975,74822,1
1576199325.2908347,76640,1
1576199325.2916448,75699,1
1576199325.294143,5,2
1576199325.301265,80157,1
1576199325.301332,80153,1
1576199325.3029041,87985,1
1576199325.3050659,89095,1
1576199325.3067753,92355,1
1576199325.3121,93595,1
1576199325.3135343,99491,1
1576199325.3149464,97347,1
1576199325.3159597,98427,1
1576199325.3160667,97973,1
1576199325.3200192,97183,1
1576199325.320392,102609,1
1576199325.3221307,104619,1
1576199325.3243048,100923,1
1576199325.326177,106887,1
1576199325.3269777,104196,1
1576199325.327844,109404,1
1576199325.3279724,105385,1
1576199325.330331,108294,1
1576199325.333363,111761,1
1576199325.3381157,115133,1
1576199325.339222,114465,1
1576199325.4111967,4,2
1576199325.4401946,3,2
1576199325.4643335,2,2
1576199325.493497,1,2
1576199325.5281985,0,2
1576199329.4642773,8700,0
1576199329.4661086,0,3
1576199329.4671383,1,2
1576199329.4700437,14251,1
1576199329.4769752,19500,1
1576199329.4776187,20910,1
1576199329.4783185,21647,1
1576199329.4811344,24070,1
1576199329.4831038,20449,0
1576199329.4832735,25903,1
1576199329.4843457,1,3
1576199329.485145,26860,1
1576199329.486918,2,2
1576199329.4894092,26230,1
1576199329.4895759,32244,1
