timestamp,error_val,type
1576232957.0838869,3,3
1576232957.084934,4,2
1576232957.0852156,49767,1
1576232957.0855603,50030,1
1576232957.086869,4,3
1576232957.0873415,52161,1
1576232957.0891478,5,2
1576232957.089816,54770,1
1576232957.0903232,43493,1
1576232957.0914555,45512,1
1576232957.0925868,57698,1
1576232957.0927327,56210,1
1576232957.0930958,57558,1
1576232957.0939512,47115,1
1576232957.0945725,59190,1
1576232957.097965,47003,1
1576232957.1034849,53124,1
1576232957.1055858,58411,1
1576232957.1076295,61071,1
1576232957.1077437,46192,0
1576232957.1084445,4,3
1576232957.1095812,6,2
1576232957.1109211,60552,1
1576232957.1126878,61661,1
1576232957.1127262,66198,1
1576232957.1134574,66760,1
1576232957.1141186,64222,1
1576232957.115179,65076,1
1576232957.1171649,51192,0
1576232957.1177983,67908,1
1576232957.119725,70010,1
1576232957.1204345,71570,1
1576232957.1206303,71193,1
1576232957.120971,72575,1
1576232957.1227338,44758,0
1576232957.1270273,76373,1
1576232957.1287396,67363,1
1576232957.1293056,67746,1
1576232957.1293468,80687,1
1576232957.1308181,81710,1
1576232957.1330135,84244,1
1576232957.1332488,84320,1
1576232957.1376348,72505,1
1576232957.1441092,94663,1
1576232957.145224,84439,1
1576232957.1516001,90970,1
1576232957.152587,92042,1
1576232957.1536179,5,2
1576232957.1541674,93601,1
1576232957.158739,97522,1
1576232957.18419,4,2
1576232957.1909442,3,2
1576232957.1966548,2,2
1576232957.20896,1,2
1576232957.2159398,0,2
1576232957.622212,555286,0
1576232957.623197,6,3
1576232957.6240942,1,2
1576232957.6253319,558807,1
1576232957.627247,560587,1
1576232957.628122,561847,1
1576232957.628288,561602,1
1576232957.6311269,563420,1
1576232957.6342394,556966,0
1576232957.634462,568386,1
1576232957.6370609,571087,1
1576232957.6389415,6,3
1576232957.6403964,573837,1
1576232957.6411226,2,2
1576232957.647851,569883,1
1576232957.65057,573099,1
1576232957.65324,574952,1
1576232957.6534877,576015,1
1576232957.6538148,574762,1
1576232957.6555321,577760,1
1576232957.6573813,580185,1
1576232957.6581936,581245,1
1576232957.6631708,1,2
1576232957.6908112,0,2
1576232962.6697807,4324,0
1576232962.6700485,0,3
1576232962.6712549,5820,1
1576232962.6759567,10526,1
1576232962.6769853,9222,0
1576232962.6863444,17534,1
1576232962.6867568,17340,1
1576232962.6878967,19922,1
1576232962.6900811,1,2
1576232962.6914318,1,3
1576232962.692331,25660,1
1576232962.6924307,25038,1
1576232962.6931384,26734,1
1576232962.6962593,2,2
1576232962.6978357,27592,1
1576232962.700181,31581,1
1576232962.7012424,33149,1
1576232962.7030308,34284,1
1576232962.7037966,35546,1
1576232962.710455,30383,0
1576232962.7108045,2,3
1576232962.711758,43505,1
1576232962.7125123,36347,1
1576232962.712551,3,2
1576232962.7127895,39567,0
1576232962.7132792,44710,1
1576232962.7151845,3,3
1576232962.7157254,42591,1
1576232962.7159626,43191,1
1576232962.717827,4,2
1576232962.7195039,45334,1
1576232962.7200649,46916,1
1576232962.7223506,49080,1
1576232962.7231967,47758,0
1576232962.7232292,50173,1
1576232962.7238727,51162,1
1576232962.7250135,4,3
1576232962.725049,50567,1
1576232962.7250912,48415,0
1576232962.7253776,51988,1
1576232962.7263021,53108,1
1576232962.7270918,53860,1
1576232962.7277775,5,2
1576232962.7278488,54382,1
1576232962.728215,54662,1
1576232962.7291682,56512,1
1576232962.7301204,55658,1
1576232962.7325964,57338,1
1576232962.7327075,59223,1
1576232962.7333066,57453,0
1576232962.7340102,58653,1
1576232962.7345035,59451,1
1576232962.7372313,60545,1
1576232962.739467,64479,1
1576232962.7396884,62408,1
1576232962.740968,65320,1
1576232962.7413878,62648,0
1576232962.742013,66420,1
1576232962.748241,4,2
1576232962.7556844,3,2
1576232962.7632515,2,2
1576232962.7694626,1,2
1576232962.770865,0,2
1576232963.2345948,559384,0
1576232963.23919,563552,0
1576232963.2469532,568928,0
1576232963.7378175,1062688,0
1576232963.7416055,1065950,0
1576232963.7499127,1071890,0
1576232964.2408392,1565714,0
1576232964.2441096,1568469,0
1576232964.2523203,1574318,0
1576232964.743802,2068665,0
1576232964.7468033,2071160,0
1576232964.7552695,2077223,0
1576232965.246842,2571705,0
1576232965.2493382,2573702,0
1576232965.2584507,2580409,0
1576232965.7499642,3074835,0
1576232965.7519405,3076297,0
1576232965.7614326,3083395,0
1576232967.755936,1946,0
1576232967.756599,0,3
1576232967.7579389,1,2
1576232967.7593665,1879,0
1576232967.7597792,4353,1
1576232967.7608328,6849,1
1576232967.7616198,6357,1
1576232967.7636242,8101,1
1576232967.7637033,1,3
1576232967.7657456,10427,1
1576232967.7755444,2,2
1576232967.7767937,22644,1
1576232967.7785895,23578,1
1576232967.7812622,23257,1
1576232967.7856112,25318,1
1576232967.7905648,34490,1
1576232967.7918396,34594,1
1576232967.7930582,35992,1
1576232967.7935638,35610,1
1576232967.793894,34837,1
1576232967.7950501,38921,1
1576232967.7956376,39950,1
1576232967.7974145,32456,0
1576232967.798288,1,3
1576232967.7992578,3,2
1576232967.8022387,37175,1
1576232967.8036025,36260,1
1576232967.8039088,36148,0
1576232967.8041956,38441,1
1576232967.8046103,38545,1
1576232967.8056164,40174,1
1576232967.8057432,3,3
1576232967.807696,4,2
1576232967.808412,42636,1
1576232967.820685,45278,1
1576232967.8221765,52436,0
1576232967.8230355,57303,1
1576232967.8255363,4,3
1576232967.8257127,55190,1
1576232967.8268917,58685,1
1576232967.8271718,57608,0
1576232967.8272095,5,2
1576232967.8291602,61357,1
1576232967.8296242,61959,1
1576232967.8319552,60495,1
1576232967.8329597,62054,1
1576232967.834413,65093,1
1576232967.8349638,66197,1
1576232967.8354158,67122,1
1576232967.835562,67342,1
1576232967.8371134,68362,1
1576232967.8386343,70471,1
1576232967.8396027,70536,1
1576232967.8398123,71809,1
1576232967.8398352,71730,1
1576232967.8408165,70000,0
1576232967.841263,73083,1
1576232967.8417535,69994,0
1576232967.8422794,4,3
1576232967.8426862,6,2
1576232967.842794,71237,1
1576232967.8443058,72116,1
1576232967.845869,72593,1
1576232967.8460586,72840,1
1576232967.8476846,5,2
1576232967.8484917,75190,1
1576232967.8491223,76103,1
1576232967.84978,77885,1
1576232967.851246,77683,1
1576232967.859176,4,2
1576232967.8739457,3,2
1576232967.8909066,2,2
1576232967.8918817,1,2
1576232967.8925772,0,2
1576232968.3320878,563375,0
1576232968.332301,6,3
1576232968.3371475,567712,1
1576232968.3374622,568034,1
1576232968.3396006,569548,1
1576232968.342358,1,2
1576232968.343283,574625,1
1576232968.3457205,569931,1
1576232968.3464718,577805,1
1576232968.347862,579181,1
1576232968.3484662,579796,1
1576232968.363945,591785,0
1576232968.3644605,7,3
1576232968.3648806,2,2
1576232968.3707716,599829,1
1576232968.3762045,605141,1
1576232968.3776824,601946,1
1576232968.3788295,1,2
1576232968.3818321,607435,1
1576232968.3827903,606121,1
1576232968.3880014,616746,1
1576232968.3892963,618299,1
1576232968.3899562,618213,1
1576232968.4002893,0,2
1576232972.3834455,1502,0
1576232972.3836336,0,3
1576232972.3838756,1,2
1576232972.3890967,4972,0
1576232972.3894567,1,3
1576232972.389704,7813,1
1576232972.3923564,2,2
1576232972.3958085,7777,0
1576232972.3965032,2,3
1576232972.398091,9608,1
1576232972.3982983,15908,1
1576232972.3991232,10625,1
1576232972.4015956,13908,0
1576232972.403448,15515,1
1576232972.403578,3,2
1576232972.4047215,21457,1
1576232972.4056907,22414,1
1576232972.405852,3,3
1576232972.4076452,25291,1
1576232972.4082856,4,2
1576232972.4164405,31127,1
1576232972.4164917,31540,1
1576232972.418698,25638,0
1576232972.4189332,27396,0
1576232972.4202259,34360,1
1576232972.4205709,32216,1
1576232972.4219189,37346,1
1576232972.4227664,38264,1
1576232972.4235318,4,3
1576232972.4273248,41878,1
1576232972.4274814,5,2
1576232972.42907,43702,1
1576232972.4294047,42956,1
1576232972.4309828,43749,1
1576232972.4330027,5,3
1576232972.4331684,45859,1
1576232972.4350488,6,2
1576232972.436467,50264,1
1576232972.4372532,50976,1
1576232972.437804,40029,0
1576232972.4386353,52328,1
1576232972.4398065,53692,1
1576232972.4399812,6,3
1576232972.4400423,53962,1
1576232972.4403112,52042,1
1576232972.440835,52599,1
1576232972.4419904,7,2
1576232972.4423773,54774,1
1576232972.442687,45734,0
1576232972.4427845,54336,1
1576232972.442941,7,3
1576232972.443021,8,2
1576232972.4435668,55986,1
1576232972.4439461,53840,1
1576232972.4462357,56882,1
1576232972.4481418,59470,1
1576232972.448985,56228,1
1576232972.4514816,57869,1
1576232972.4519768,58084,1
1576232972.4522529,59708,1
1576232972.4528415,59764,1
1576232972.452936,60773,1
1576232972.4531214,60937,1
1576232972.4553638,64663,1
1576232972.455565,63540,1
1576232972.4580228,68156,1
1576232972.4582,67907,1
1576232972.4587183,68572,1
1576232972.4587452,68645,1
1576232972.4603276,70478,1
1576232972.4606638,7,2
1576232972.4639838,73624,1
1576232972.4643676,67182,1
1576232972.4646502,67328,1
1576232972.464772,67480,1
1576232972.4647884,67053,1
1576232972.4650304,67234,1
1576232972.4652038,75081,1
1576232972.466179,68530,1
1576232972.467391,69930,1
1576232972.4674723,70251,1
1576232972.4679708,70819,1
1576232972.4694748,72135,1
1576232972.469597,72056,1
1576232972.4699028,72802,1
1576232972.4699192,72728,1
1576232972.4699843,72128,1
1576232972.4705503,72942,1
1576232972.471835,6,2
1576232972.4746554,76354,1
1576232972.4788976,5,2
1576232972.4844527,4,2
1576232972.4914675,3,2
1576232972.4992523,2,2
1576232972.5026684,1,2
1576232972.5039954,0,2
1576232977.4990015,2261,0
1576232977.4992664,0,3
1576232977.4994264,1,2
1576232977.5004501,3791,1
1576232977.5028286,6152,1
1576232977.5043797,7457,1
1576232977.5045762,7658,1
1576232977.5062742,4878,0
1576232977.507479,10196,1
1576232977.5076187,7000,0
1576232977.507641,1,3
1576232977.5079703,10768,1
1576232977.5083723,10860,1
1576232977.5086684,2,2
1576232977.5093827,11932,1
1576232977.5097625,8548,1
1576232977.509801,2,3
1576232977.5110524,8898,1
1576232977.5116174,10942,1
1576232977.5127892,12403,1
1576232977.5131128,3,2
1576232977.5136228,13071,0
1576232977.5137463,13013,1
1576232977.5142655,13692,1
1576232977.514311,13474,1
1576232977.5144954,3,3
1576232977.5147867,4,2
1576232977.5158606,15879,1
1576232977.5163295,15360,1
1576232977.5163822,16228,1
1576232977.5169888,16740,1
1576232977.517142,15080,0
1576232977.5173812,17086,1
1576232977.5174372,17570,1
1576232977.5180285,17088,0
1576232977.5180757,4,3
1576232977.5184512,18330,1
1576232977.5191154,5,2
1576232977.5192957,19285,1
1576232977.519336,18617,1
1576232977.519539,18847,1
1576232977.52031,19928,1
1576232977.52035,19794,1
1576232977.5208135,19557,1
1576232977.5208752,20491,1
1576232977.522116,21757,1
1576232977.522485,21694,1
1576232977.5227277,22173,1
1576232977.5230334,19742,0
1576232977.523307,21343,1
1576232977.523697,19206,0
1576232977.5239027,21925,1
1576232977.5242963,22290,1
1576232977.5247707,22611,1
1576232977.5249956,23230,1
1576232977.5262244,23612,1
1576232977.5266879,24787,1
1576232977.5269563,25429,1
1576232977.5288224,4,2
1576232977.5347495,3,2
1576232977.54157,2,2
1576232977.547311,1,2
1576232977.5496247,0,2
1576232978.0293536,528487,0
1576232978.032739,529533,0
1576232978.03306,528829,0
1576232978.5343854,1033590,0
1576232978.5388107,1035996,0
1576232978.5400338,1035895,0
1576232979.037466,1536827,0
1576232979.037651,5,3
1576232979.0377176,1,2
1576232979.040033,1538095,1
1576232979.0404155,1539186,1
1576232979.0417883,1540169,1
1576232979.0424654,1539295,1
1576232979.042654,1541876,1
1576232979.0465386,1545479,1
1576232979.0465682,1541338,0
1576232979.047614,6,3
1576232979.047766,1546795,1
1576232979.0481706,1547261,1
1576232979.0484436,1543381,0
1576232979.0486302,2,2
1576232979.0515938,7,3
1576232979.0519757,1548825,1
1576232979.0530317,3,2
1576232979.054133,1550926,1
1576232979.0542696,1550608,1
1576232979.0568395,1552223,1
1576232979.057345,1550981,1
1576232979.057983,1552356,1
1576232979.059712,1556250,1
1576232979.0607688,1555358,1
1576232979.0613523,1555378,1
1576232979.0627477,1558600,1
1576232979.064328,1559768,1
1576232979.065274,1560670,1
1576232979.065851,1561223,1
1576232979.0675375,1563238,1
1576232979.067807,1563317,1
1576232979.067884,1563283,1
1576232979.071015,2,2
1576232979.0795271,1,2
1576232979.082915,0,2
1576232982.0751288,1250,0
1576232982.0752904,0,3
1576232982.0784297,1,2
1576232982.0802438,4324,0
1576232982.0803955,1,3
1576232982.08051,2,2
1576232982.0809777,7142,1
1576232982.0812364,2750,0
1576232982.081347,2,3
1576232982.0814412,3,2
1576232982.0880337,13593,1
1576232982.0880725,13655,1
1576232982.0887966,14093,1
1576232982.0902195,15938,1
1576232982.094309,10533,0
1576232982.0944777,3,3
1576232982.0946019,4,2
1576232982.09527,17792,1
1576232982.0966625,14856,0
1576232982.0967944,4,3
1576232982.0969,5,2
1576232982.0988197,19048,0
1576232982.0989702,5,3
1576232982.0990808,6,2
1576232982.099955,14933,0
1576232982.1001096,6,3
1576232982.1006422,7,2
1576232982.102261,20108,0
1576232982.1053183,7,3
1576232982.1075034,8,2
1576232982.1080966,32290,1
1576232982.1089115,31572,1
1576232982.109579,31910,1
1576232982.1097739,32903,1
1576232982.1099863,32354,1
1576232982.1128607,36358,1
1576232982.1132345,35954,1
1576232982.1138167,37001,1
1576232982.122052,43964,1
1576232982.1222007,44540,1
1576232982.1223822,43599,1
1576232982.1240356,45371,1
1576232982.1258266,47679,1
1576232982.1283727,47315,1
1576232982.1297958,47767,1
1576232982.1300855,50908,1
1576232982.1325529,54935,1
1576232982.1330411,55456,1
1576232982.133758,51265,1
1576232982.1362085,53426,1
1576232982.1381686,55674,1
1576232982.1391234,56983,1
1576232982.1397183,57035,1
1576232982.1419713,59691,1
1576232982.1424136,59502,1
1576232982.1443048,61918,1
1576232982.1454823,62411,1
1576232982.1469738,64702,1
1576232982.150996,65058,1
1576232982.1526966,68286,1
1576232982.1528156,69617,1
1576232982.1541598,71410,1
1576232982.154197,70791,1
1576232982.154505,71974,1
1576232982.1577904,7,2
1576232982.1608865,80125,1
1576232982.1610339,79162,1
1576232982.1610913,80476,1
1576232982.1638293,83436,1
1576232982.1658428,84484,1
1576232982.1669128,86370,1
1576232982.169763,83741,1
1576232982.1720762,86447,1
1576232982.1737418,87416,1
1576232982.1761758,92573,1
1576232982.1763012,90883,1
1576232982.1783998,98002,1
1576232982.1807642,98658,1
1576232982.1819847,96096,1
1576232982.1830733,101100,1
1576232982.1839454,98687,1
1576232982.1849763,102619,1
1576232982.1856446,100267,1
1576232982.1860456,103378,1
1576232982.1880362,102265,1
1576232982.1919875,6,2
1576232982.1929858,110329,1
1576232982.196542,114168,1
1576232982.196801,114273,1
1576232982.1985114,116566,1
1576232982.2091064,5,2
1576232982.2185516,4,2
1576232982.2266214,3,2
1576232982.2410598,2,2
1576232982.2438335,1,2
1576232982.2496533,0,2
1576232987.23733,3270,0
1576232987.2377477,0,3
1576232987.2398188,5608,1
1576232987.2408617,5705,1
1576232987.2413611,7146,0
1576232987.2414339,1,2
1576232987.2414799,6579,1
1576232987.24169,6012,1
1576232987.2433307,9342,1
1576232987.2437644,8939,1
1576232987.2447357,1,3
1576232987.2452347,9955,1
1576232987.2454004,8883,1
1576232987.246658,2,2
1576232987.2501988,14119,0
1576232987.2503436,15074,1
1576232987.2511172,16313,1
1576232987.2512197,15588,0
1576232987.252715,17053,1
1576232987.2527544,17234,1
1576232987.2529893,2,3
1576232987.25316,16784,1
1576232987.2535763,19130,1
1576232987.2536647,3,2
1576232987.253795,19047,1
1576232987.2543035,19710,1
1576232987.2545407,19303,1
1576232987.2548876,3,3
1576232987.2551715,20175,1
1576232987.255736,4,2
1576232987.2559915,20441,1
1576232987.2562935,20934,1
1576232987.2567272,21767,1
1576232987.2579002,22610,1
1576232987.2590523,15692,0
1576232987.259627,3,3
1576232987.2596898,5,2
1576232987.2601051,24556,1
1576232987.2613122,26096,1
1576232987.2613645,25735,1
1576232987.2614467,26059,1
1576232987.2620597,25883,1
1576232987.2642024,27094,1
1576232987.2651207,29377,1
1576232987.2657115,29725,1
1576232987.2658954,4,2
1576232987.266146,29773,1
1576232987.2672684,22680,1
1576232987.267849,24179,1
1576232987.2679718,23579,1
1576232987.269048,32385,1
1576232987.2691433,23751,1
1576232987.2696073,20729,0
1576232987.2697225,25754,1
1576232987.270537,26758,1
1576232987.270685,27071,1
1576232987.2707052,4,3
1576232987.2709255,24133,0
1576232987.2712784,5,2
1576232987.2717307,25000,1
1576232987.2719328,28154,1
1576232987.2721934,25591,1
1576232987.2724814,25662,1
1576232987.2733111,26255,1
1576232987.2745998,26093,0
1576232987.2749262,27723,1
1576232987.2753317,28131,1
1576232987.2757258,28691,1
1576232987.2764866,29965,1
1576232987.2805007,4,2
1576232987.2874289,3,2
1576232987.2944996,2,2
1576232987.2993739,1,2
1576232987.3025107,0,2
1576232987.7747505,528113,0
1576232987.777743,529724,0
1576232988.277442,1030791,0
1576232988.2799163,1031876,0
1576232988.780386,1533719,0
1576232988.7824159,1534368,0
1576232989.2830276,2036379,0
1576232989.2843559,2036369,0
1576232989.7871678,2540439,0
